Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,1012433473174,,,,,Unfound
,,,,,,,1800022580740,,,,,Unfound
,,,,,,,3087136101,,,,3087136101,Unfound
,,,,,,,2200023050476,,,,,Unfound
,,,,,,,1030012490385,,,,,Unfound
,,,,,,,1620001517817,,,,,Unfound
,,,,,,,1100018429540,,,,,Unfound
,,,,,,,9220398706,,,,9220398706,Unfound
,,,,,,,1900027271834,,,,,Unfound
,,,,,,,69573501,,,,69573501,Unfound
,,,,,,,1100010192642,,,,,Unfound
,,,,,,,1610013381487,,,,,Unfound
,,,,,,,8832939305,,,,8832939305,Unfound
,,,,,,,1630000105040,,,,,Unfound
,,,,,,,2200042017019,,,,,Unfound
,,,,,,,1012431680093,,,,,Unfound
,,,,,,,1200042428209,,,,,Unfound
,,,,,,,55258500,,,,55258500,Unfound
,,,,,,,1582633300,,,,1582633300,Unfound
,,,,,,,202752005,,,,202752005,Unfound
,,,,,,,2701123604,,,,2701123604,Unfound
,,,,,,,4194385701,,,,4194385701,Unfound
,,,,,,,1410418630007,,,,,Unfound
,,,,,,,1300011232960,,,,,Unfound
,,,,,,,1900034250591,,,,,Unfound
,,,,,,,1410474341000,,,,,Unfound
,,,,,,,1100008961194,,,,,Unfound
,,,,,,,1100024712594,,,,,Unfound
,,,,,,,72436506,,,,72436506,Unfound
,,,,,,,1610001581560,,,,,Unfound
,,,,,,,1630000202107,,,,,Unfound
,,,,,,,22124602,,,,22124602,Unfound
,,,,,,,1630000202082,,,,,Unfound
,,,,,,,9379734903,,,,9379734903,Unfound
,,,,,,,1100021342795,,,,,Unfound
,,,,,,,1469541805,,,,1469541805,Unfound
,,,,,,,2534384203,,,,2534384203,Unfound
,,,,,,,53103404,,,,53103404,Unfound
,,,,,,,1800014439893,,,,,Unfound
,,,,,,,9318969204,,,,9318969204,Unfound
,,,,,,,1012526747379,,,,,Unfound
,,,,,,,1012647636752,,,,,Unfound
,,,,,,,3254692606,,,,3254692606,Unfound
,,,,,,,1900024221273,,,,,Unfound
,,,,,,,1012523269085,,,,,Unfound
,,,,,,,9213471901,,,,9213471901,Unfound
,,,,,,,8918845400.0,,,,8918845400.0,Unfound
,,,,,,,1030025270562,,,,,Unfound
,,,,,,,1610030979594,,,,,Unfound
,,,,,,,1591025712538,,,,,Unfound
,,,,,,,2000054146210,,,,,Unfound
,,,,,,,1012666195680,,,,,Unfound
,,,,,,,1610030612838,,,,,Unfound
,,,,,,,2375252630715,,,,,Unfound
,,,,,,,9306368700,,,,9306368700,Unfound
,,,,,,,1076452600,,,,1076452600,Unfound
,,,,,,,2214395006,,,,2214395006,Unfound
,,,,,,,73356210,,,,73356210,Unfound
,,,,,,,1712041261455,,,,,Unfound
,,,,,,,1012472980047,,,,,Unfound
,,,,,,,1100002461220,,,,,Unfound
,,,,,,,1013071530430,,,,,Unfound
,,,,,,,8860934303,,,,8860934303,Unfound
,,,,,,,1415693941001,,,,,Unfound
,,,,,,,17538301,,,,17538301,Unfound
,,,,,,,3291829605,,,,3291829605,Unfound
,,,,,,,4248627707,,,,4248627707,Unfound
,,,,,,,63058802,,,,63058802,Unfound
,,,,,,,1417408001003,,,,,Unfound
,,,,,,,59599502,,,,59599502,Unfound
,,,,,,,2000003611755,,,,,Unfound
,,,,,,,1546886505,,,,1546886505,Unfound
,,,,,,,3031788207,,,,3031788207,Unfound
,,,,,,,8814014003,,,,8814014003,Unfound
,,,,,,,2200014333437,,,,,Unfound
,,,,,,,9108414609,,,,9108414609,Unfound
,,,,,,,8882275906,,,,8882275906,Unfound
,,,,,,,3096597509,,,,3096597509,Unfound
,,,,,,,1300010832489,,,,,Unfound
,,,,,,,2000056275060,,,,,Unfound
,,,,,,,1800035230670,,,,,Unfound
,,,,,,,1714037155606,,,,,Unfound
,,,,,,,1012768570526,,,,,Unfound
,,,,,,,67575607,,,,67575607,Unfound
,,,,,,,1417506120006,,,,,Unfound
,,,,,,,1610001280177,,,,,Unfound
,,,,,,,76979206,,,,76979206,Unfound
,,,,,,,1413062722007,,,,,Unfound
,,,,,,,2200012582755,,,,,Unfound
,,,,,,,1100022784861,,,,,Unfound
,,,,,,,64898706,,,,64898706,Unfound
,,,,,,,3962023900,,,,3962023900,Unfound
,,,,,,,77356208,,,,77356208,Unfound
,,,,,,,2200030077871,,,,,Unfound
,,,,,,,8828593106,,,,,Unfound
,,,,,,,1591050888460,,,,,Unfound
,,,,,,,1100050897184,,,,,Unfound
,,,,,,,3355811903,,,,3355811903,Unfound
,,,,,,,1630000270686,,,,,Unfound
,,,,,,,9084942802,,,,9084942802,Unfound
,,,,,,,1800036602606,,,,,Unfound
,,,,,,,1012665403793,,,,,Unfound
,,,,,,,63993605,,,,,Unfound
,,,,,,,9334298107,,,,9334298107,Unfound
,,,,,,,66491001,,,,66491001,Unfound
,,,,,,,1200030463278,,,,,Unfound
,,,,,,,1012665211286,,,,,Unfound
,,,,,,,1900026000040,,,,,Unfound
,,,,,,,1900032028174,,,,,Unfound
,,,,,,,1027841305,,,,1027841305,Unfound
,,,,,,,2380000629443,,,,,Unfound
,,,,,,,9340954202,,,,9340954202,Unfound
,,,,,,,8822407501,,,,8822407501,Unfound
,,,,,,,1200031124786,,,,,Unfound
,,,,,,,1610019208574,,,,,Unfound
,,,,,,,8909720008,,,,13232,Unfound
,,,,,,,2365711669519,,,,,Unfound
,,,,,,,1416023060005,,,,,Unfound
,,,,,,,2200021810152,,,,,Unfound
,,,,,,,17942510,,,,,Unfound
,,,,,,,20008500,,,,20008500,Unfound
,,,,,,,1610028560551,,,,,Unfound
,,,,,,,1800035126491,,,,,Unfound
,,,,,,,1300010832470,,,,,Unfound
,,,,,,,8848787502,,,,8848787502,Unfound
,,,,,,,1418353703003,,,,,Unfound
,,,,,,,75663510,,,,75663510,Unfound
,,,,,,,1300010336880,,,,,Unfound
,,,,,,,2323013021513,,,,,Unfound
,,,,,,,1419713791004,,,,,Unfound
,,,,,,,8827110503,,,,8827110503,Unfound
,,,,,,,2000051477758,,,,,Unfound
,,,,,,,1100015058287,,,,,Unfound
,,,,,,,1429209000000,,,,,Unfound
,,,,,,,1650996708,,,,1650996708,Unfound
,,,,,,,3102801604,,,,3102801604,Unfound
,,,,,,,2000007835585,,,,,Unfound
,,,,,,,2200022279430,,,,,Unfound
,,,,,,,1100013281738,,,,,Unfound
,,,,,,,1012772015000,,,,,Unfound
,,,,,,,1100013352060,,,,,Unfound
,,,,,,,1800014961117,,,,,Unfound
,,,,,,,51450202,,,,51450202,Unfound
,,,,,,,9180848505,,,,9180848505,Unfound
,,,,,,,2000011644348,,,,,Unfound
,,,,,,,1900020008684,,,,,Unfound
,,,,,,,1300009723647,,,,,Unfound
,,,,,,,9158303406,,,,9158303406,Unfound
,,,,,,,1300012138200,,,,,Unfound
,,,,,,,1300000103459,,,,,Unfound
,,,,,,,1900004374365,,,,,Unfound
,,,,,,,2000000333678,,,,,Unfound
,,,,,,,9123491300.0,,,,9123491300.0,Unfound
,,,,,,,1475061900.0,,,,1475061900.0,Unfound
,,,,,,,1300006554890,,,,,Unfound
,,,,,,,1030084501774,,,,,Unfound
,,,,,,,2380002336504,,,,,Unfound
,,,,,,,9123629404,,,,9123629404,Unfound
,,,,,,,2000002359029,,,,,Unfound
,,,,,,,1160001150608,,,,,Unfound
,,,,,,,1851830008,,,,1851830008,Unfound
,,,,,,,8920757009,,,,,Unfound
,,,,,,,18826805,,,,18826805,Unfound
,,,,,,,2345473708411,,,,,Unfound
,,,,,,,1610022944620,,,,,Unfound
,,,,,,,60719210,,,,,Unfound
,,,,,,,1518874804,,,,1518874804,Unfound
,,,,,,,1800060686338,,,,,Unfound
,,,,,,,8817655506,,,,8817655506,Unfound
,,,,,,,2740692809,,,,2740692809,Unfound
,,,,,,,2000051983043,,,,,Unfound
,,,,,,,1601558400,,,,1601558400,Unfound
,,,,,,,1200031929758,,,,,Unfound
,,,,,,,1012666200053,,,,,Unfound
,,,,,,,1200031929776,,,,,Unfound
,,,,,,,1416693141002,,,,,Unfound
,,,,,,,1716432800203,,,,,Unfound
,,,,,,,3241355510,,,,3241355510,Unfound
,,,,,,,9095205700.0,,,,9095205700.0,Unfound
,,,,,,,2199996474711,,,,,Unfound
,,,,,,,67954200,,,,67954200,Unfound
,,,,,,,2000004778989,,,,,Unfound
,,,,,,,1012940000000,,,,,Unfound
,,,,,,,1610000000390,,,,,Unfound
,,,,,,,9307505610,,,,9307505610,Unfound
,,,,,,,1356139403,,,,1356139403,Unfound
,,,,,,,7581618303,,,,7581618303,Unfound
,,,,,,,1610010000000,,,,,Unfound
,,,,,,,9115387309,,,,9115387309,Unfound
,,,,,,,1300013029975,,,,,Unfound
,,,,,,,1413805181007,,,,,Unfound
,,,,,,,67472900,,,,,Unfound
,,,,,,,1414878481001,,,,,Unfound
,,,,,,,1012532264385,,,,,Unfound
,,,,,,,1200028603467,,,,,Unfound
,,,,,,,1413878481000,,,,,Unfound
,,,,,,,1410030000000,,,,,Unfound
,,,,,,,1900034208580,,,,,Unfound
,,,,,,,67884205,,,,67884205,Unfound
,,,,,,,3943224903,,,,3943224903,Unfound
,,,,,,,2000012155650,,,,,Unfound
,,,,,,,1413153203001,,,,,Unfound
,,,,,,,1300000000000,,,,,Unfound
,,,,,,,55401007,,,,55401007,Unfound
,,,,,,,1418374361005,,,,,Unfound
,,,,,,,80038108,,,,80038108,Unfound
,,,,,,,2100041255094,,,,,Unfound
,,,,,,,4183172302,,,,4183172302,Unfound
,,,,,,,8877648007,,,,8877648007,Unfound
,,,,,,,1415956691003,,,,,Unfound
,,,,,,,1100011692520,,,,,Unfound
,,,,,,,1012996961909,,,,,Unfound
,,,,,,,1414259930002,,,,,Unfound
,,,,,,,1414190000000,,,,,Unfound
,,,,,,,56731505,,,,56731505,Unfound
,,,,,,,1100022125539,,,,,Unfound
,,,,,,,2717141104,,,,2717141104,Unfound
,,,,,,,1012666202812,,,,,Unfound
,,,,,,,1904078310,,,,,Unfound
,,,,,,,60467209,,,,60467209,Unfound
,,,,,,,1417368602003,,,,,Unfound
,,,,,,,1200060000000,,,,,Unfound
,,,,,,,2199999912091,,,,,Unfound
,,,,,,,1610021031464,,,,,Unfound
,,,,,,,1900090332394,,,,,Unfound
,,,,,,,1460001868668,,,,,Unfound
,,,,,,,1521123010,,,,1521123010,Unfound
,,,,,,,2199993489501,,,,,Unfound
,,,,,,,1093947108,,,,1093947108,Unfound
,,,,,,,47976602,,,,47976602,Unfound
,,,,,,,8863590604,,,,8863590604,Unfound
,,,,,,,1012410000000,,,,,Unfound
,,,,,,,61897700,,,,61897700,Unfound
,,,,,,,1721808244455,,,,,Unfound
,,,,,,,1100001810522,,,,,Unfound
,,,,,,,1012613507740,,,,,Unfound
,,,,,,,2325364176010,,,,,Unfound
,,,,,,,1413447881000,,,,,Unfound
,,,,,,,551983610,,,,551983610,Unfound
,,,,,,,1414200000000,,,,,Unfound
,,,,,,,1253293200,,,,1253293200,Unfound
,,,,,,,1800031177057,,,,,Unfound
,,,,,,,1200034059145,,,,,Unfound
,,,,,,,1417339171004,,,,,Unfound
,,,,,,,3310251201,,,,3310251201,Unfound
,,,,,,,2324037301010,,,,,Unfound
,,,,,,,1800023156326,,,,,Unfound
,,,,,,,1012710000000,,,,,Unfound
,,,,,,,2504404501,,,,2504404501,Unfound
,,,,,,,77630202,,,,77630202,Unfound
,,,,,,,2000027165302,,,,,Unfound
,,,,,,,22150906,,,,22150906,Unfound
,,,,,,,1900044113990,,,,,Unfound
,,,,,,,82454110,,,,82454110,Unfound
,,,,,,,1100008746078,,,,,Unfound
,,,,,,,3321341202,,,,3321341202,Unfound
,,,,,,,61760201,,,,61760201,Unfound
,,,,,,,9115538809,,,,9115538809,Unfound
,,,,,,,8831435406,,,,8831435406,Unfound
,,,,,,,1900012051258,,,,,Unfound
,,,,,,,1900001001198,,,,,Unfound
,,,,,,,8644905,,,,8644905,Unfound
,,,,,,,1012551890058,,,,,Unfound
,,,,,,,1100008438101,,,,,Unfound
,,,,,,,2000004960479,,,,,Unfound
,,,,,,,48098906,,,,48098906,Unfound
,,,,,,,1200026160425,,,,,Unfound
,,,,,,,3976946201,,,,3976946201,Unfound
,,,,,,,56624504,,,,56624504,Unfound
,,,,,,,1013080000000,,,,,Unfound
,,,,,,,2100442909,,,,2100442909,Unfound
,,,,,,,1200039284496,,,,,Unfound
,,,,,,,69296400,,,,69296400,Unfound
,,,,,,,1300010000000,,,,,Unfound
,,,,,,,1012726986752,,,,,Unfound
,,,,,,,1714145051457,,,,,Unfound
,,,,,,,1900070000000,,,,,Unfound
,,,,,,,4203471203,,,,4203471203,Unfound
,,,,,,,67805003,,,,,Unfound
,,,,,,,1100023872190,,,,,Unfound
,,,,,,,2350992858115,,,,,Unfound
,,,,,,,1610023946682,,,,,Unfound
,,,,,,,1591055976243,,,,,Unfound
,,,,,,,60698408,,,,60698408,Unfound
,,,,,,,2000010000000,,,,,Unfound
,,,,,,,2000052202218,,,,,Unfound
,,,,,,,1800030249000,,,,,Unfound
,,,,,,,1012821556318,,,,,Unfound
,,,,,,,1050002078519,,,,,Unfound
,,,,,,,1507882229991,,,,,Unfound
,,,,,,,9157930709,,,,9157930709,Unfound
,,,,,,,1200039266405,,,,,Unfound
,,,,,,,1012666196140,,,,,Unfound
,,,,,,,1200039266414,,,,,Unfound
,,,,,,,1863976401,,,,1863976401,Unfound
,,,,,,,1100021454680,,,,,Unfound
,,,,,,,2000020177551,,,,,Unfound
,,,,,,,1300030000000,,,,,Unfound
,,,,,,,1640000193489,,,,,Unfound
,,,,,,,9391820306,,,,9391820306,Unfound
,,,,,,,2100040837516,,,,,Unfound
,,,,,,,2352731518111,,,,,Unfound
,,,,,,,1012983784285,,,,,Unfound
,,,,,,,1030084500628,,,,,Unfound
,,,,,,,8863175603,,,,8863175603,Unfound
,,,,,,,1610011389581,,,,,Unfound
,,,,,,,1610013548525,,,,,Unfound
,,,,,,,14237305,,,,14237305,Unfound
,,,,,,,1300000153840,,,,,Unfound
,,,,,,,1800028936032,,,,,Unfound
,,,,,,,1023545679491,,,,,Unfound
,,,,,,,4032913500,,,,4032913500,Unfound
,,,,,,,75729200,,,,75729200,Unfound
,,,,,,,9157117303,,,,9157117303,Unfound
,,,,,,,2000000290572,,,,,Unfound
,,,,,,,1800014905238,,,,,Unfound
,,,,,,,1415052861009,,,,,Unfound
,,,,,,,2000016751391,,,,,Unfound
,,,,,,,2199998880100,,,,,Unfound
,,,,,,,2000020000000,,,,,Unfound
,,,,,,,81604805,,,,81604805,Unfound
,,,,,,,2000055054100,,,,,Unfound
,,,,,,,1800029418672,,,,,Unfound
,,,,,,,83077100,,,,83077100,Unfound
,,,,,,,1012414963235,,,,,Unfound
,,,,,,,83077302,,,,83077302,Unfound
,,,,,,,1300053538410,,,,,Unfound
,,,,,,,67748601,,,,67748601,Unfound
,,,,,,,1030066171922,,,,,Unfound
,,,,,,,9087835502,,,,9087835502,Unfound
,,,,,,,2200019510029,,,,,Unfound
,,,,,,,68678409,,,,68678409,Unfound
,,,,,,,1712875321750,,,,,Unfound
,,,,,,,1300053937801,,,,,Unfound
,,,,,,,3906634610,,,,3906634610,Unfound
,,,,,,,2991721604,,,,2991721604,Unfound
,,,,,,,1012650000000,,,,,Unfound
,,,,,,,9195331600.0,,,,9195331600.0,Unfound
,,,,,,,8877035602,,,,8877035602,Unfound
,,,,,,,1610031119220,,,,,Unfound
,,,,,,,1200037041318,,,,,Unfound
,,,,,,,1900011340955,,,,,Unfound
,,,,,,,1610014728889,,,,,Unfound
,,,,,,,524862000,,,,524862000,Unfound
,,,,,,,1100050000000,,,,,Unfound
,,,,,,,1012567369289,,,,,Unfound
,,,,,,,75965605,,,,75965605,Unfound
,,,,,,,1591033965031,,,,,Unfound
,,,,,,,9350231201,,,,9350231201,Unfound
,,,,,,,1012666201206,,,,,Unfound
,,,,,,,66300304,,,,66300304,Unfound
,,,,,,,7644998203,,,,7644998203,Unfound
,,,,,,,1012570000000,,,,,Unfound
,,,,,,,1300011735378,,,,,Unfound
,,,,,,,1712381245272,,,,,Unfound
,,,,,,,2000006224974,,,,,Unfound
,,,,,,,1100005968008,,,,,Unfound
,,,,,,,1460001094054,,,,,Unfound
,,,,,,,2000052548540,,,,,Unfound
,,,,,,,1023493167847,,,,,Unfound
,,,,,,,1460001094063,,,,,Unfound
,,,,,,,1412141631003,,,,,Unfound
,,,,,,,1012444036849,,,,,Unfound
,,,,,,,1900045046962,,,,,Unfound
,,,,,,,2200023534582,,,,,Unfound
,,,,,,,1200052284555,,,,,Unfound
,,,,,,,1714330000000,,,,,Unfound
,,,,,,,1100000411751,,,,,Unfound
,,,,,,,2200030079568,,,,,Unfound
,,,,,,,1200035797730,,,,,Unfound
,,,,,,,2200043212282,,,,,Unfound
,,,,,,,8933565504,,,,8933565504,Unfound
,,,,,,,1712404125614,,,,,Unfound
,,,,,,,1300060906533,,,,,Unfound
,,,,,,,1610030000000,,,,,Unfound
,,,,,,,1620000721391,,,,,Unfound
,,,,,,,1012872021765,,,,,Unfound
,,,,,,,2000007713896,,,,,Unfound
,,,,,,,1023491808082,,,,,Unfound
,,,,,,,1610005235363,,,,,Unfound
,,,,,,,1100001764201,,,,,Unfound
,,,,,,,1800023307465,,,,,Unfound
,,,,,,,1012666196832,,,,,Unfound
,,,,,,,2000027790343,,,,,Unfound
,,,,,,,1419680000000,,,,,Unfound
,,,,,,,1200029934438,,,,,Unfound
,,,,,,,2345591304614,,,,,Unfound
,,,,,,,2977124806,,,,2977124806,Unfound
,,,,,,,2200041136968,,,,,Unfound
,,,,,,,1200010023275,,,,,Unfound
,,,,,,,1800025064164,,,,,Unfound
,,,,,,,9206637806,,,,9206637806,Unfound
,,,,,,,1200051934910,,,,,Unfound
,,,,,,,2000011753367,,,,,Unfound
,,,,,,,1591021478883,,,,,Unfound
,,,,,,,1610023704643,,,,,Unfound
,,,,,,,7452388606,,,,7452388606,Unfound
,,,,,,,2380001932525,,,,,Unfound
,,,,,,,8926972706,,,,8926972706,Unfound
,,,,,,,2000015855071,,,,,Unfound
,,,,,,,1100000000000,,,,,Unfound
,,,,,,,2428974310,,,,2428974310,Unfound
,,,,,,,73752802,,,,73752802,Unfound
,,,,,,,4240400200.0,,,,4240400200.0,Unfound
,,,,,,,1100024917201,,,,,Unfound
,,,,,,,1800052679734,,,,,Unfound
,,,,,,,46488101,,,,,Unfound
,,,,,,,9097026901,,,,9097026901,Unfound
,,,,,,,46487604,,,,,Unfound
,,,,,,,1200030000000,,,,,Unfound
,,,,,,,1900034000339,,,,,Unfound
,,,,,,,1417411300000,,,,,Unfound
,,,,,,,9297279103,,,,9297279103,Unfound
,,,,,,,66803802,,,,2711,Unfound
,,,,,,,2200012165898,,,,,Unfound
,,,,,,,1900026129621,,,,,Unfound
,,,,,,,1610004085510,,,,,Unfound
,,,,,,,1800035159479,,,,,Unfound
,,,,,,,73288107,,,,73288107,Unfound
,,,,,,,2412731000.0,,,,2412731000.0,Unfound
,,,,,,,1012769837360,,,,,Unfound
,,,,,,,1200051616639,,,,,Unfound
,,,,,,,1580001298875,,,,,Unfound
,,,,,,,9171214900.0,,,,9171214900.0,Unfound
,,,,,,,1600000018763,,,,,Unfound
,,,,,,,552097309,,,,552097309,Unfound
,,,,,,,58262405,,,,58262405,Unfound
,,,,,,,1591057284108,,,,,Unfound
,,,,,,,2000027534693,,,,,Unfound
,,,,,,,2200023697064,,,,,Unfound
,,,,,,,1012666201660,,,,,Unfound
,,,,,,,1555904302,,,,1555904302,Unfound
,,,,,,,1800029869158,,,,,Unfound
,,,,,,,2199989994938,,,,,Unfound
,,,,,,,1012587156644,,,,,Unfound
,,,,,,,2000054490282,,,,,Unfound
,,,,,,,2200013696807,,,,,Unfound
,,,,,,,2000057134218,,,,,Unfound
,,,,,,,1640000950324,,,,,Unfound
,,,,,,,1100007203648,,,,,Unfound
,,,,,,,2200040649443,,,,,Unfound
,,,,,,,69859104,,,,69859104,Unfound
,,,,,,,1422963000003,,,,,Unfound
,,,,,,,58438809,,,,58438809,Unfound
,,,,,,,5571103,,,,5571103,Unfound
,,,,,,,1715293760607,,,,,Unfound
,,,,,,,2000027331858,,,,,Unfound
,,,,,,,2737297406,,,,,Unfound
,,,,,,,1717269956201,,,,,Unfound
,,,,,,,49734004,,,,,Unfound
,,,,,,,1800051816763,,,,,Unfound
,,,,,,,60186807,,,,60186807,Unfound
,,,,,,,12323209,,,,12323209,Unfound
,,,,,,,1160001395470,,,,,Unfound
,,,,,,,8440595109,,,,8440595109,Unfound
,,,,,,,76537510,,,,76537510,Unfound
,,,,,,,58824006,,,,58824006,Unfound
,,,,,,,1900090167349,,,,,Unfound
,,,,,,,3916807307,,,,3916807307,Unfound
,,,,,,,17675401,,,,17675401,Unfound
,,,,,,,2739792101,,,,2739792101,Unfound
,,,,,,,1100009199737,,,,,Unfound
,,,,,,,1300012193568,,,,,Unfound
,,,,,,,687211410,,,,687211410,Unfound
,,,,,,,1800040000000,,,,,Unfound
,,,,,,,1053909906,,,,1053909906,Unfound
,,,,,,,1610000117131,,,,,Unfound
,,,,,,,9171214900,,,,9171214900,Unfound
,,,,,,,1591032565860,,,,,Unfound
,,,,,,,1200025805083,,,,,Unfound
,,,,,,,1012780000000,,,,,Unfound
,,,,,,,1900043227933,,,,,Unfound
,,,,,,,1200025805074,,,,,Unfound
,,,,,,,9220041204,,,,45916,Unfound
,,,,,,,1013000000000,,,,,Unfound
,,,,,,,1050001001116,,,,,Unfound
,,,,,,,1100003350951,,,,,Unfound
,,,,,,,2726411703,,,,2726411703,Unfound
,,,,,,,1570000321551,,,,,Unfound
,,,,,,,1900032104694,,,,,Unfound
,,,,,,,1800027540609,,,,,Unfound
,,,,,,,1012480000000,,,,,Unfound
,,,,,,,1030016772069,,,,,Unfound
,,,,,,,1100021414846,,,,,Unfound
,,,,,,,2200030078801,,,,,Unfound
,,,,,,,1300035414749,,,,,Unfound
,,,,,,,1470001449815,,,,,Unfound
,,,,,,,2200019544756,,,,,Unfound
,,,,,,,1900015286957,,,,,Unfound
,,,,,,,1470001449806,,,,,Unfound
,,,,,,,1460000942248,,,,,Unfound
,,,,,,,1470001449790,,,,,Unfound
,,,,,,,1460001987816,,,,,Unfound
,,,,,,,71390907,,,,71390907,Unfound
,,,,,,,2200014333446,,,,,Unfound
,,,,,,,2000006304023,,,,,Unfound
,,,,,,,1500492103,,,,1500492103,Unfound
,,,,,,,2341070574410,,,,,Unfound
,,,,,,,8815949906,,,,8815949906,Unfound
,,,,,,,2341070578619,,,,,Unfound
,,,,,,,3293771902,,,,3293771902,Unfound
,,,,,,,2200020352762,,,,,Unfound
,,,,,,,1610006016020,,,,,Unfound
,,,,,,,1900013390726,,,,,Unfound
,,,,,,,8814667700,,,,8814667700,Unfound
,,,,,,,1300008603884,,,,,Unfound
,,,,,,,1416280000000,,,,,Unfound
,,,,,,,2000010264905,,,,,Unfound
,,,,,,,2000027479838,,,,,Unfound
,,,,,,,1610001542950,,,,,Unfound
,,,,,,,1900061376521,,,,,Unfound
,,,,,,,20047106,,,,20047106,Unfound
,,,,,,,1300035383899,,,,,Unfound
,,,,,,,9152921301,,,,1174298,Unfound
,,,,,,,55263302,,,,55263302,Unfound
,,,,,,,1610005774197,,,,,Unfound
,,,,,,,8850484202,,,,8850484202,Unfound
,,,,,,,693263202,,,,693263202,Unfound
,,,,,,,1100050190690,,,,,Unfound
,,,,,,,8815863301,,,,8815863301,Unfound
,,,,,,,9345170406,,,,9345170406,Unfound
,,,,,,,1012566736092,,,,,Unfound
,,,,,,,2200042119290,,,,,Unfound
,,,,,,,2000015989253,,,,,Unfound
,,,,,,,3272867404,,,,3272867404,Unfound
,,,,,,,14817110,,,,14817110,Unfound
,,,,,,,3412876910,,,,3412876910,Unfound
,,,,,,,2200021932533,,,,,Unfound
,,,,,,,1100010000000,,,,,Unfound
,,,,,,,1800022307232,,,,,Unfound
,,,,,,,1200024096256,,,,,Unfound
,,,,,,,9087117101,,,,9087117101,Unfound
,,,,,,,9321452305,,,,9321452305,Unfound
,,,,,,,2000025493352,,,,,Unfound
,,,,,,,2000025493361,,,,,Unfound
,,,,,,,8868279708,,,,8868279708,Unfound
,,,,,,,1800022053709,,,,,Unfound
,,,,,,,1100051040008,,,,,Unfound
,,,,,,,3386827100,,,,3386827100,Unfound
,,,,,,,1800031586605,,,,,Unfound
,,,,,,,9156632909,,,,9156632909,Unfound
,,,,,,,1800028478670,,,,,Unfound
,,,,,,,1100020078072,,,,,Unfound
,,,,,,,2000055736461,,,,,Unfound
,,,,,,,1012666200745,,,,,Unfound
,,,,,,,1412070000000,,,,,Unfound
,,,,,,,3381470800,,,,3381470800,Unfound
,,,,,,,8921151505,,,,8921151505,Unfound
,,,,,,,2761078909,,,,2761078909,Unfound
,,,,,,,1413100000000,,,,,Unfound
,,,,,,,1636926009,,,,1636926009,Unfound
,,,,,,,2200041543083,,,,,Unfound
,,,,,,,59926109,,,,59926109,Unfound
,,,,,,,1610030959923,,,,,Unfound
,,,,,,,2310856221510,,,,,Unfound
,,,,,,,1413643721002,,,,,Unfound
,,,,,,,1610014048997,,,,,Unfound
,,,,,,,1300007800750,,,,,Unfound
,,,,,,,1414643721004,,,,,Unfound
,,,,,,,49723908,,,,49723908,Unfound
,,,,,,,1470000053540,,,,,Unfound
,,,,,,,1800021469642,,,,,Unfound
,,,,,,,1800025109504,,,,,Unfound
,,,,,,,5061953500.0,,,,5061953500.0,Unfound
,,,,,,,1200039878204,,,,,Unfound
,,,,,,,8855628809,,,,8855628809,Unfound
,,,,,,,3046923701,,,,31633,Unfound
,,,,,,,1418099321005,,,,,Unfound
,,,,,,,1900039028019,,,,,Unfound
,,,,,,,66275803,,,,66275803,Unfound
,,,,,,,1900036028150,,,,,Unfound
,,,,,,,1900002200996,,,,,Unfound
,,,,,,,1610030565639,,,,,Unfound
,,,,,,,2000002612688,,,,,Unfound
,,,,,,,2149668602,,,,2149668602,Unfound
,,,,,,,2000002612697,,,,,Unfound
,,,,,,,1012770615911,,,,,Unfound
,,,,,,,2336030776014,,,,,Unfound
,,,,,,,2200043428179,,,,,Unfound
,,,,,,,2000002612679,,,,,Unfound
,,,,,,,4726000,,,,4726000,Unfound
,,,,,,,8819250209,,,,8819250209,Unfound
,,,,,,,1800030368310,,,,,Unfound
,,,,,,,1200021816142,,,,,Unfound
,,,,,,,1800015646741,,,,,Unfound
,,,,,,,1300006825461,,,,,Unfound
,,,,,,,1300011400580,,,,,Unfound
,,,,,,,1012811461388,,,,,Unfound
,,,,,,,2200041290066,,,,,Unfound
,,,,,,,8829606206,,,,8829606206,Unfound
,,,,,,,1100000395904,,,,,Unfound
,,,,,,,4180393101,,,,4180393101,Unfound
,,,,,,,1610031906106,,,,,Unfound
,,,,,,,2200016420091,,,,,Unfound
,,,,,,,2000025269640,,,,,Unfound
,,,,,,,2336505225310,,,,,Unfound
,,,,,,,60719906,,,,60719906,Unfound
,,,,,,,1547061203,,,,1547061203,Unfound
,,,,,,,1800060369741,,,,,Unfound
,,,,,,,5055060104,,,,5055060104,Unfound
,,,,,,,1012702994764,,,,,Unfound
,,,,,,,1800014977890,,,,,Unfound
,,,,,,,1800060476833,,,,,Unfound
,,,,,,,1900022135844,,,,,Unfound
,,,,,,,1100001711440,,,,,Unfound
,,,,,,,1591018732957,,,,,Unfound
,,,,,,,2000027436392,,,,,Unfound
,,,,,,,3213649901,,,,3213649901,Unfound
,,,,,,,3396666905,,,,3396666905,Unfound
,,,,,,,1610005284389,,,,,Unfound
,,,,,,,1900021198978,,,,,Unfound
