Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,2200019492363,,,,,Unfound
,,,,,,,1900019285655,,,,,Unfound
,,,,,,,1424099000000,,,,,Unfound
,,,,,,,3297902406,,,,3297902406,Unfound
,,,,,,,1200021627141,,,,,Unfound
,,,,,,,1630000830821,,,,,Unfound
,,,,,,,2000050540879,,,,,Unfound
,,,,,,,2200030003000,,,,,Unfound
,,,,,,,2000024616216,,,,,Unfound
,,,,,,,1355334104,,,,1355334104,Unfound
,,,,,,,3347958702,,,,3347958702,Unfound
,,,,,,,1591040945387,,,,,Unfound
,,,,,,,66269000,,,,66269000,Unfound
,,,,,,,56060607,,,,56060607,Unfound
,,,,,,,2000019542360,,,,,Unfound
,,,,,,,2200015058460,,,,,Unfound
,,,,,,,1012762671256,,,,,Unfound
,,,,,,,1610030443285,,,,,Unfound
,,,,,,,1800022428122,,,,,Unfound
,,,,,,,2343602696417,,,,,Unfound
,,,,,,,2000052100827,,,,,Unfound
,,,,,,,9159228008,,,,9159228008,Unfound
,,,,,,,1591033687230,,,,,Unfound
,,,,,,,1591035791927,,,,,Unfound
,,,,,,,1591057419120,,,,,Unfound
,,,,,,,2200024139113,,,,,Unfound
,,,,,,,1100004313107,,,,,Unfound
,,,,,,,8869313305,,,,8869313305,Unfound
,,,,,,,1610014021995,,,,,Unfound
,,,,,,,2199989609100,,,,,Unfound
,,,,,,,8864538405,,,,12,Unfound
,,,,,,,1100004890103,,,,,Unfound
,,,,,,,2000002000128,,,,,Unfound
,,,,,,,1412649010000,,,,,Unfound
,,,,,,,1013036923257,,,,,Unfound
,,,,,,,2000007013224,,,,,Unfound
,,,,,,,2536515303,,,,2536515303,Unfound
,,,,,,,1412846341005,,,,,Unfound
,,,,,,,1600000021491,,,,,Unfound
,,,,,,,21517605,,,,21517605,Unfound
,,,,,,,2199993767570,,,,,Unfound
,,,,,,,2000002644801,,,,,Unfound
,,,,,,,2344561560111,,,,,Unfound
,,,,,,,1800021564464,,,,,Unfound
,,,,,,,2701107606,,,,2701107606,Unfound
,,,,,,,1300052382902,,,,,Unfound
,,,,,,,1013015407903,,,,,Unfound
,,,,,,,1800034508878,,,,,Unfound
,,,,,,,1610023054686,,,,,Unfound
,,,,,,,1200021496347,,,,,Unfound
,,,,,,,1900008270312,,,,,Unfound
,,,,,,,2759929204,,,,2759929204,Unfound
,,,,,,,1861144906,,,,15805,Unfound
,,,,,,,8814188003,,,,90586,Unfound
,,,,,,,1013015534407,,,,,Unfound
,,,,,,,2366580371412,,,,,Unfound
,,,,,,,1012821654060,,,,,Unfound
,,,,,,,1200022041130,,,,,Unfound
,,,,,,,2000000507616,,,,,Unfound
,,,,,,,2311098026913,,,,,Unfound
,,,,,,,1200028732241,,,,,Unfound
,,,,,,,9203379009,,,,9203379009,Unfound
,,,,,,,1900027009790,,,,,Unfound
,,,,,,,1012881056160,,,,,Unfound
,,,,,,,4245241209,,,,12624,Unfound
,,,,,,,1592001091548,,,,,Unfound
,,,,,,,1200026741147,,,,,Unfound
,,,,,,,1012466735776,,,,,Unfound
,,,,,,,1200061241015,,,,,Unfound
,,,,,,,2000023814196,,,,,Unfound
,,,,,,,1591053230873,,,,,Unfound
,,,,,,,1620001050886,,,,,Unfound
,,,,,,,1012590111459,,,,,Unfound
,,,,,,,2199999880305,,,,,Unfound
,,,,,,,8875160202,,,,8875160202,Unfound
,,,,,,,1030020000000,,,,,Unfound
,,,,,,,1200032984280,,,,,Unfound
,,,,,,,1591003434514,,,,,Unfound
,,,,,,,1610032014244,,,,,Unfound
,,,,,,,2200040305508,,,,,Unfound
,,,,,,,1610011158010,,,,,Unfound
,,,,,,,1200028079955,,,,,Unfound
,,,,,,,2356320145010,,,,,Unfound
,,,,,,,1610013038622,,,,,Unfound
,,,,,,,2100040413973,,,,,Unfound
,,,,,,,53823708,,,,53823708,Unfound
,,,,,,,2344442485811,,,,,Unfound
,,,,,,,10064908,,,,44840,Unfound
,,,,,,,2200013296652,,,,,Unfound
,,,,,,,1012918766730,,,,,Unfound
,,,,,,,1591000000244,,,,,Unfound
,,,,,,,1591057697584,,,,,Unfound
,,,,,,,8901021300,,,,8901021300,Unfound
,,,,,,,1610018418556,,,,,Unfound
,,,,,,,1100002585929,,,,,Unfound
,,,,,,,2000012159404,,,,,Unfound
,,,,,,,3205352601,,,,3205352601,Unfound
,,,,,,,1591056022065,,,,,Unfound
,,,,,,,2000022133069,,,,,Unfound
,,,,,,,2199996779782,,,,,Unfound
,,,,,,,1012636356868,,,,,Unfound
,,,,,,,1015683124310,,,,,Unfound
,,,,,,,2200014124936,,,,,Unfound
,,,,,,,8815675300,,,,8815675300,Unfound
,,,,,,,1012555536472,,,,,Unfound
,,,,,,,1610020613825,,,,,Unfound
,,,,,,,1900007001110,,,,,Unfound
,,,,,,,1630000536197,,,,,Unfound
,,,,,,,1160000550978,,,,,Unfound
,,,,,,,9219746900,,,,248537,Unfound
,,,,,,,1620000657693,,,,,Unfound
,,,,,,,2353125924418,,,,,Unfound
,,,,,,,2000013187077,,,,,Unfound
,,,,,,,10695607,,,,137074,Unfound
,,,,,,,1570000284323,,,,,Unfound
,,,,,,,2200022379279,,,,,Unfound
,,,,,,,600915003,,,,35790,Unfound
,,,,,,,1200028642917,,,,,Unfound
,,,,,,,2335790590911,,,,,Unfound
,,,,,,,1096166701,,,,1096166701,Unfound
,,,,,,,1012380739695,,,,,Unfound
,,,,,,,1591000000327,,,,,Unfound
,,,,,,,1300035403231,,,,,Unfound
,,,,,,,1610012600430,,,,,Unfound
,,,,,,,2200016121389,,,,,Unfound
,,,,,,,1428840100008,,,,,Unfound
,,,,,,,2200019721690,,,,,Unfound
,,,,,,,1100011019363,,,,,Unfound
,,,,,,,2336534620113,,,,,Unfound
,,,,,,,2000009047182,,,,,Unfound
,,,,,,,5062074409,,,,5062074409,Unfound
,,,,,,,1300035372540,,,,,Unfound
,,,,,,,1012524941182,,,,,Unfound
,,,,,,,2331057259914,,,,,Unfound
,,,,,,,2199993810010,,,,,Unfound
,,,,,,,2000056126094,,,,,Unfound
,,,,,,,1800020915105,,,,,Unfound
,,,,,,,69866808,,,,69866808,Unfound
,,,,,,,63616002,,,,145164,Unfound
,,,,,,,2362482919215,,,,,Unfound
,,,,,,,1610019574238,,,,,Unfound
,,,,,,,2199999431650,,,,,Unfound
,,,,,,,1800021071594,,,,,Unfound
,,,,,,,1716841393000,,,,,Unfound
,,,,,,,1800014796428,,,,,Unfound
,,,,,,,2199999524240,,,,,Unfound
,,,,,,,9089931710,,,,9089931710,Unfound
,,,,,,,1591047746250,,,,,Unfound
,,,,,,,1900061293948,,,,,Unfound
,,,,,,,62568001,,,,62568001,Unfound
,,,,,,,9186866100,,,,9186866100,Unfound
,,,,,,,1610006016493,,,,,Unfound
,,,,,,,3050915509,,,,3050915509,Unfound
,,,,,,,1300009948175,,,,,Unfound
,,,,,,,1012649540008,,,,,Unfound
,,,,,,,2000022963301,,,,,Unfound
,,,,,,,3043663304,,,,3043663304,Unfound
,,,,,,,76866305,,,,76866305,Unfound
,,,,,,,1591031583567,,,,,Unfound
,,,,,,,61549800,,,,61549800,Unfound
,,,,,,,2755848004,,,,17114,Unfound
,,,,,,,1012370000000,,,,,Unfound
,,,,,,,2200042748000,,,,,Unfound
,,,,,,,1100770188824,,,,,Unfound
,,,,,,,2000019388130,,,,,Unfound
,,,,,,,1523442306,,,,31316,Unfound
,,,,,,,66831302,,,,,Unfound
,,,,,,,1411136250006,,,,,Unfound
,,,,,,,2200021374970,,,,,Unfound
,,,,,,,2333819180910,,,,,Unfound
,,,,,,,2362126839014,,,,,Unfound
,,,,,,,1200021359320,,,,,Unfound
,,,,,,,1610005369439,,,,,Unfound
,,,,,,,1200026173708,,,,,Unfound
,,,,,,,1200021728220,,,,,Unfound
,,,,,,,4213511307,,,,14274,Unfound
,,,,,,,1100001371719,,,,,Unfound
,,,,,,,1591036259700,,,,,Unfound
,,,,,,,4160177902,,,,54767,Unfound
,,,,,,,2000023535870,,,,,Unfound
,,,,,,,1800023462694,,,,,Unfound
,,,,,,,1012920157542,,,,,Unfound
,,,,,,,1610001687210,,,,,Unfound
,,,,,,,1200060138326,,,,,Unfound
,,,,,,,1800025210710,,,,,Unfound
,,,,,,,1012497994615,,,,,Unfound
,,,,,,,1425622200000,,,,,Unfound
,,,,,,,1800014438082,,,,,Unfound
,,,,,,,1012925556799,,,,,Unfound
,,,,,,,1610004084419,,,,,Unfound
,,,,,,,1800025730197,,,,,Unfound
,,,,,,,2199997190440,,,,,Unfound
,,,,,,,1200021998657,,,,,Unfound
,,,,,,,1300001397926,,,,,Unfound
,,,,,,,1900000101193,,,,,Unfound
,,,,,,,57132701,,,,127596,Unfound
,,,,,,,1851750403,,,,1851750403,Unfound
,,,,,,,2969149804,,,,2969149804,Unfound
,,,,,,,1800031173665,,,,,Unfound
,,,,,,,2200019490890,,,,,Unfound
,,,,,,,1610000989094,,,,,Unfound
,,,,,,,9995805,,,,9995805,Unfound
,,,,,,,19187106,,,,19187106,Unfound
,,,,,,,1023526072796,,,,,Unfound
,,,,,,,2351594675918,,,,,Unfound
,,,,,,,1610003994399,,,,,Unfound
,,,,,,,1591010345085,,,,,Unfound
,,,,,,,1900031215993,,,,,Unfound
,,,,,,,1300007995990,,,,,Unfound
,,,,,,,1200023883638,,,,,Unfound
,,,,,,,1651721505,,,,1651721505,Unfound
,,,,,,,1300035398097,,,,,Unfound
,,,,,,,1716083265003,,,,,Unfound
,,,,,,,1900009276510,,,,,Unfound
,,,,,,,1200041322264,,,,,Unfound
,,,,,,,3983619603,,,,3983619603,Unfound
,,,,,,,2600000178549,,,,,Unfound
,,,,,,,2000002605281,,,,,Unfound
,,,,,,,1411169761004,,,,,Unfound
,,,,,,,1610027200863,,,,,Unfound
,,,,,,,2199999737340,,,,,Unfound
,,,,,,,8937580408,,,,8937580408,Unfound
,,,,,,,2313806021915,,,,,Unfound
,,,,,,,3917900807,,,,47537,Unfound
,,,,,,,1610002489387,,,,,Unfound
,,,,,,,1100000039167,,,,,Unfound
,,,,,,,1300035617672,,,,,Unfound
,,,,,,,1610011267953,,,,,Unfound
,,,,,,,2354321858215,,,,,Unfound
,,,,,,,76018710,,,,143512,Unfound
,,,,,,,1900035000900,,,,,Unfound
,,,,,,,1160000572554,,,,,Unfound
,,,,,,,1200010012798,,,,,Unfound
,,,,,,,1610031459295,,,,,Unfound
,,,,,,,1300003892020,,,,,Unfound
,,,,,,,1800016445834,,,,,Unfound
,,,,,,,1591000038838,,,,,Unfound
,,,,,,,8825480403,,,,8825480403,Unfound
,,,,,,,1100770383509,,,,,Unfound
,,,,,,,2353470559413,,,,,Unfound
,,,,,,,1012756968630,,,,,Unfound
,,,,,,,1610005294493,,,,,Unfound
,,,,,,,1800033115692,,,,,Unfound
,,,,,,,2000020524086,,,,,Unfound
,,,,,,,1460002222044,,,,,Unfound
,,,,,,,1504153202,,,,1504153202,Unfound
,,,,,,,2200020484520,,,,,Unfound
,,,,,,,1012653775450,,,,,Unfound
,,,,,,,71016209,,,,71016209,Unfound
,,,,,,,1591110804731,,,,,Unfound
,,,,,,,1200000912490,,,,,Unfound
,,,,,,,1300034412963,,,,,Unfound
,,,,,,,1200040721186,,,,,Unfound
,,,,,,,2356530634514,,,,,Unfound
,,,,,,,1200037051900,,,,,Unfound
,,,,,,,1716735891200,,,,,Unfound
,,,,,,,45113400,,,,133361,Unfound
,,,,,,,1610004488065,,,,,Unfound
,,,,,,,1800022975277,,,,,Unfound
,,,,,,,2376550009016,,,,,Unfound
,,,,,,,45186506,,,,45186506,Unfound
,,,,,,,2340181723517,,,,,Unfound
,,,,,,,1200039646050,,,,,Unfound
,,,,,,,8932807104,,,,21456,Unfound
,,,,,,,1591027065341,,,,,Unfound
,,,,,,,1900017310005,,,,,Unfound
,,,,,,,1014569542003,,,,,Unfound
,,,,,,,1800021012710,,,,,Unfound
,,,,,,,9190850801,,,,9190850801,Unfound
,,,,,,,2336566529016,,,,,Unfound
,,,,,,,2000022249144,,,,,Unfound
,,,,,,,1012746307446,,,,,Unfound
,,,,,,,2000025461030,,,,,Unfound
,,,,,,,2000016545873,,,,,Unfound
,,,,,,,2200040982078,,,,,Unfound
,,,,,,,2000022936530,,,,,Unfound
,,,,,,,2000013973233,,,,,Unfound
,,,,,,,1507812850030,,,,,Unfound
,,,,,,,2332021162827,,,,,Unfound
,,,,,,,1200032957269,,,,,Unfound
,,,,,,,1014568613000,,,,,Unfound
,,,,,,,1100001314543,,,,,Unfound
,,,,,,,1716544725001,,,,,Unfound
,,,,,,,79893110,,,,79893110,Unfound
,,,,,,,1610023236449,,,,,Unfound
,,,,,,,8814006206,,,,8814006206,Unfound
,,,,,,,1100000246450,,,,,Unfound
,,,,,,,1200032136347,,,,,Unfound
,,,,,,,1300001923234,,,,,Unfound
,,,,,,,1200038202846,,,,,Unfound
,,,,,,,1200041508866,,,,,Unfound
,,,,,,,1200039086890,,,,,Unfound
,,,,,,,2000055531318,,,,,Unfound
,,,,,,,2200014760792,,,,,Unfound
,,,,,,,1900005000300,,,,,Unfound
,,,,,,,2427103305,,,,2427103305,Unfound
,,,,,,,1300001949000,,,,,Unfound
,,,,,,,926932404,,,,926932404,Unfound
,,,,,,,2200021466744,,,,,Unfound
,,,,,,,1418688530007,,,,,Unfound
,,,,,,,1900025346780,,,,,Unfound
,,,,,,,1100005239527,,,,,Unfound
,,,,,,,9191366206,,,,102734,Unfound
,,,,,,,2200030000048,,,,,Unfound
,,,,,,,1800018172575,,,,,Unfound
,,,,,,,2000027615891,,,,,Unfound
,,,,,,,1800033653370,,,,,Unfound
,,,,,,,2360510278215,,,,,Unfound
,,,,,,,1200038273810,,,,,Unfound
,,,,,,,1610018618248,,,,,Unfound
,,,,,,,601674203,,,,601674203,Unfound
,,,,,,,1610009286130,,,,,Unfound
,,,,,,,1418309210008,,,,,Unfound
,,,,,,,1620000311398,,,,,Unfound
,,,,,,,1610014644670,,,,,Unfound
,,,,,,,1200039602080,,,,,Unfound
,,,,,,,1713500411508,,,,,Unfound
,,,,,,,1591021095146,,,,,Unfound
,,,,,,,1012353130037,,,,,Unfound
,,,,,,,70371101,,,,70371101,Unfound
,,,,,,,1591056217546,,,,,Unfound
,,,,,,,2200020753594,,,,,Unfound
,,,,,,,2000026744912,,,,,Unfound
,,,,,,,1411655890008,,,,,Unfound
,,,,,,,1023542814030,,,,,Unfound
,,,,,,,1900009074254,,,,,Unfound
,,,,,,,2524629201,,,,2524629201,Unfound
,,,,,,,1200021332444,,,,,Unfound
,,,,,,,1200033518975,,,,,Unfound
,,,,,,,1023471980249,,,,,Unfound
,,,,,,,2000002299976,,,,,Unfound
,,,,,,,1900048337222,,,,,Unfound
,,,,,,,1900070410834,,,,,Unfound
,,,,,,,1300003286695,,,,,Unfound
,,,,,,,1012673650212,,,,,Unfound
,,,,,,,1014569092400,,,,,Unfound
,,,,,,,2000021676880,,,,,Unfound
,,,,,,,1100022775750,,,,,Unfound
,,,,,,,1012547847343,,,,,Unfound
,,,,,,,4153674308,,,,4153674308,Unfound
,,,,,,,1200024755662,,,,,Unfound
,,,,,,,1200032133355,,,,,Unfound
,,,,,,,1610023505547,,,,,Unfound
,,,,,,,1100005953075,,,,,Unfound
,,,,,,,1200020321130,,,,,Unfound
,,,,,,,2342517467310,,,,,Unfound
,,,,,,,2200014199782,,,,,Unfound
,,,,,,,2350893962016,,,,,Unfound
,,,,,,,68101308,,,,68101308,Unfound
,,,,,,,1900061075245,,,,,Unfound
,,,,,,,1700052400259,,,,,Unfound
,,,,,,,1900090530725,,,,,Unfound
,,,,,,,4244117001,,,,4244117001,Unfound
,,,,,,,1416250400001,,,,,Unfound
,,,,,,,2199996045291,,,,,Unfound
,,,,,,,4216033200,,,,41682,Unfound
,,,,,,,2314155225016,,,,,Unfound
,,,,,,,2363710939314,,,,,Unfound
,,,,,,,1900000000039,,,,,Unfound
,,,,,,,1100770896332,,,,,Unfound
,,,,,,,2000027451949,,,,,Unfound
,,,,,,,1012380082358,,,,,Unfound
,,,,,,,2000001850072,,,,,Unfound
,,,,,,,4250928507,,,,4250928507,Unfound
,,,,,,,1640000062331,,,,,Unfound
,,,,,,,2000011055449,,,,,Unfound
,,,,,,,1100020716762,,,,,Unfound
,,,,,,,2000007190243,,,,,Unfound
,,,,,,,1014571529025,,,,,Unfound
,,,,,,,1013077240416,,,,,Unfound
,,,,,,,1100022657259,,,,,Unfound
,,,,,,,2200024042262,,,,,Unfound
,,,,,,,2200041244681,,,,,Unfound
,,,,,,,1900070035851,,,,,Unfound
,,,,,,,1610013734180,,,,,Unfound
,,,,,,,1200035751912,,,,,Unfound
,,,,,,,3357139907,,,,3357139907,Unfound
,,,,,,,1100006107440,,,,,Unfound
,,,,,,,1200032017950,,,,,Unfound
,,,,,,,1610004323381,,,,,Unfound
,,,,,,,2361521858012,,,,,Unfound
,,,,,,,1610031928094,,,,,Unfound
,,,,,,,1100011520281,,,,,Unfound
,,,,,,,1800026510320,,,,,Unfound
,,,,,,,1100012757824,,,,,Unfound
,,,,,,,1800015407387,,,,,Unfound
,,,,,,,1100002518300,,,,,Unfound
,,,,,,,2199995281929,,,,,Unfound
,,,,,,,2380001452316,,,,,Unfound
,,,,,,,2200011913551,,,,,Unfound
,,,,,,,2200017240486,,,,,Unfound
,,,,,,,1900013194268,,,,,Unfound
,,,,,,,1800015723643,,,,,Unfound
,,,,,,,2200020114579,,,,,Unfound
,,,,,,,1200001000128,,,,,Unfound
,,,,,,,8814021404,,,,141137,Unfound
,,,,,,,1300011964585,,,,,Unfound
,,,,,,,1610029062265,,,,,Unfound
,,,,,,,4021990608,,,,32276,Unfound
,,,,,,,1100003871216,,,,,Unfound
,,,,,,,2975338108,,,,5140,Unfound
,,,,,,,1800035287979,,,,,Unfound
,,,,,,,18248409,,,,25958,Unfound
,,,,,,,1200021534816,,,,,Unfound
,,,,,,,1800019520253,,,,,Unfound
,,,,,,,2333108935911,,,,,Unfound
,,,,,,,1100003438677,,,,,Unfound
,,,,,,,1900013128103,,,,,Unfound
,,,,,,,1591044237056,,,,,Unfound
,,,,,,,1900028178899,,,,,Unfound
,,,,,,,1200036650036,,,,,Unfound
,,,,,,,1800025176193,,,,,Unfound
,,,,,,,1200030667656,,,,,Unfound
,,,,,,,1012826103412,,,,,Unfound
,,,,,,,2373551290516,,,,,Unfound
,,,,,,,1100004237398,,,,,Unfound
,,,,,,,1610028055300,,,,,Unfound
,,,,,,,1100770900714,,,,,Unfound
,,,,,,,1900034188906,,,,,Unfound
,,,,,,,1900028108020,,,,,Unfound
,,,,,,,45824804,,,,45824804,Unfound
,,,,,,,1100003095252,,,,,Unfound
,,,,,,,1900047370229,,,,,Unfound
,,,,,,,1640000317834,,,,,Unfound
,,,,,,,1200026872870,,,,,Unfound
,,,,,,,1591024002912,,,,,Unfound
,,,,,,,1200023124976,,,,,Unfound
,,,,,,,1900031288885,,,,,Unfound
,,,,,,,1591023281529,,,,,Unfound
,,,,,,,1170000427905,,,,,Unfound
,,,,,,,1100003220589,,,,,Unfound
,,,,,,,1200021736904,,,,,Unfound
,,,,,,,2334551860710,,,,,Unfound
,,,,,,,1900021210083,,,,,Unfound
,,,,,,,1100002461693,,,,,Unfound
,,,,,,,1200010039888,,,,,Unfound
,,,,,,,2000052275173,,,,,Unfound
,,,,,,,8859500,,,,8859500,Unfound
,,,,,,,1591023312113,,,,,Unfound
,,,,,,,2000014989439,,,,,Unfound
,,,,,,,1507930180057,,,,,Unfound
,,,,,,,2000018072167,,,,,Unfound
,,,,,,,2000024842636,,,,,Unfound
,,,,,,,2199994801586,,,,,Unfound
,,,,,,,1469285409,,,,1469285409,Unfound
,,,,,,,1012897011720,,,,,Unfound
,,,,,,,1591049702820,,,,,Unfound
,,,,,,,2325923941010,,,,,Unfound
,,,,,,,1610029986459,,,,,Unfound
,,,,,,,1200029690753,,,,,Unfound
,,,,,,,1200031416784,,,,,Unfound
,,,,,,,2000019245404,,,,,Unfound
,,,,,,,60139102,,,,43179,Unfound
,,,,,,,1200029814081,,,,,Unfound
,,,,,,,2355572854113,,,,,Unfound
,,,,,,,1800020292150,,,,,Unfound
,,,,,,,2200030041555,,,,,Unfound
,,,,,,,2199991327367,,,,,Unfound
,,,,,,,1300010931630,,,,,Unfound
,,,,,,,1418129650000,,,,,Unfound
,,,,,,,2200023938796,,,,,Unfound
,,,,,,,2000011052926,,,,,Unfound
,,,,,,,1610003265180,,,,,Unfound
,,,,,,,8846914405,,,,205637,Unfound
,,,,,,,2200021415207,,,,,Unfound
,,,,,,,1013032964269,,,,,Unfound
,,,,,,,2333231919015,,,,,Unfound
,,,,,,,3006298803,,,,12282,Unfound
,,,,,,,1417642102008,,,,,Unfound
,,,,,,,1411863060009,,,,,Unfound
,,,,,,,2380001871244,,,,,Unfound
,,,,,,,1900030271941,,,,,Unfound
,,,,,,,1800054188153,,,,,Unfound
,,,,,,,2000019280073,,,,,Unfound
,,,,,,,1012543318870,,,,,Unfound
,,,,,,,9116154807,,,,1,Unfound
,,,,,,,1012749038466,,,,,Unfound
,,,,,,,1900070814880,,,,,Unfound
,,,,,,,1100022990120,,,,,Unfound
,,,,,,,2000024574285,,,,,Unfound
,,,,,,,1900020002502,,,,,Unfound
,,,,,,,1800019808111,,,,,Unfound
,,,,,,,4251870900,,,,4251870900,Unfound
,,,,,,,1900013256393,,,,,Unfound
,,,,,,,2451875504,,,,64410,Unfound
,,,,,,,2353473421912,,,,,Unfound
,,,,,,,58721209,,,,333,Unfound
,,,,,,,2000054770080,,,,,Unfound
,,,,,,,1012737509486,,,,,Unfound
,,,,,,,1200010171967,,,,,Unfound
,,,,,,,2199996392662,,,,,Unfound
,,,,,,,1100051130655,,,,,Unfound
,,,,,,,8901243307,,,,26052,Unfound
,,,,,,,1591056194447,,,,,Unfound
,,,,,,,1591049056539,,,,,Unfound
,,,,,,,2000000000199,,,,,Unfound
,,,,,,,2200010657586,,,,,Unfound
,,,,,,,1200020021150,,,,,Unfound
,,,,,,,1900014320376,,,,,Unfound
,,,,,,,1900037366883,,,,,Unfound
,,,,,,,2000000050169,,,,,Unfound
,,,,,,,1100003896841,,,,,Unfound
,,,,,,,1800022742302,,,,,Unfound
,,,,,,,1900043041554,,,,,Unfound
,,,,,,,1900049077529,,,,,Unfound
,,,,,,,1610029458840,,,,,Unfound
,,,,,,,8789909,,,,56000,Unfound
,,,,,,,2353393460511,,,,,Unfound
,,,,,,,1300007302161,,,,,Unfound
,,,,,,,2000013397973,,,,,Unfound
,,,,,,,1610005303980,,,,,Unfound
,,,,,,,2312794602917,,,,,Unfound
,,,,,,,1591057874775,,,,,Unfound
,,,,,,,1012586849827,,,,,Unfound
,,,,,,,2000015686420,,,,,Unfound
,,,,,,,1200037063678,,,,,Unfound
,,,,,,,2432197501,,,,2432197501,Unfound
,,,,,,,51792410,,,,16924,Unfound
,,,,,,,1100001456967,,,,,Unfound
,,,,,,,2000002859261,,,,,Unfound
,,,,,,,1610003734839,,,,,Unfound
,,,,,,,1200030505306,,,,,Unfound
,,,,,,,2365560451211,,,,,Unfound
,,,,,,,2000024662755,,,,,Unfound
,,,,,,,1411450303008,,,,,Unfound
,,,,,,,1200035632746,,,,,Unfound
,,,,,,,3387612308,,,,83622,Unfound
,,,,,,,1100020081010,,,,,Unfound
,,,,,,,1100018606730,,,,,Unfound
,,,,,,,2341908178015,,,,,Unfound
,,,,,,,4193797910,,,,4193797910,Unfound
,,,,,,,1591056911121,,,,,Unfound
,,,,,,,1610005847394,,,,,Unfound
,,,,,,,1300010674547,,,,,Unfound
,,,,,,,1417600321002,,,,,Unfound
,,,,,,,1580000350113,,,,,Unfound
,,,,,,,2000012174945,,,,,Unfound
,,,,,,,1200029367913,,,,,Unfound
,,,,,,,2000024822408,,,,,Unfound
,,,,,,,1200022726632,,,,,Unfound
,,,,,,,9155252804,,,,9155252804,Unfound
,,,,,,,77491102,,,,77491102,Unfound
,,,,,,,1012856164417,,,,,Unfound
,,,,,,,1200042490624,,,,,Unfound
,,,,,,,1300007708201,,,,,Unfound
,,,,,,,1610012458312,,,,,Unfound
,,,,,,,1100003787432,,,,,Unfound
,,,,,,,1592001129217,,,,,Unfound
,,,,,,,45798605,,,,45798605,Unfound
,,,,,,,2313702451819,,,,,Unfound
,,,,,,,2356532642010,,,,,Unfound
,,,,,,,1610000328873,,,,,Unfound
,,,,,,,2199995657504,,,,,Unfound
,,,,,,,2000008996460,,,,,Unfound
,,,,,,,1712022000800,,,,,Unfound
,,,,,,,65731102,,,,25707,Unfound
,,,,,,,2514831302,,,,217019,Unfound
,,,,,,,9180609801,,,,821593,Unfound
,,,,,,,1610000050364,,,,,Unfound
,,,,,,,1580001311001,,,,,Unfound
,,,,,,,2355970115713,,,,,Unfound
,,,,,,,1100004698572,,,,,Unfound
,,,,,,,1610004047746,,,,,Unfound
,,,,,,,51760307,,,,51760307,Unfound
,,,,,,,1200026985021,,,,,Unfound
,,,,,,,11917705,,,,11917705,Unfound
,,,,,,,1023498239576,,,,,Unfound
,,,,,,,1100004051362,,,,,Unfound
,,,,,,,2000007215224,,,,,Unfound
,,,,,,,2320314431918,,,,,Unfound
,,,,,,,1600194910,,,,13443,Unfound
,,,,,,,1600000009322,,,,,Unfound
,,,,,,,61968304,,,,61968304,Unfound
,,,,,,,8815033607,,,,8815033607,Unfound
,,,,,,,1100009759820,,,,,Unfound
,,,,,,,1591044054208,,,,,Unfound
,,,,,,,2000050056803,,,,,Unfound
,,,,,,,2198765171292,,,,,Unfound
,,,,,,,2768649704,,,,2768649704,Unfound
,,,,,,,2000001788628,,,,,Unfound
,,,,,,,1900070760300,,,,,Unfound
,,,,,,,15092209,,,,28303,Unfound
,,,,,,,63516301,,,,63516301,Unfound
,,,,,,,1200040972192,,,,,Unfound
,,,,,,,2200016069287,,,,,Unfound
,,,,,,,1610013241840,,,,,Unfound
,,,,,,,1908258310,,,,1908258310,Unfound
,,,,,,,2334301366918,,,,,Unfound
,,,,,,,49793705,,,,129369,Unfound
,,,,,,,9213059109,,,,9213059109,Unfound
,,,,,,,20087702,,,,20087702,Unfound
,,,,,,,1591041957160,,,,,Unfound
,,,,,,,1411181850006,,,,,Unfound
,,,,,,,2313711251510,,,,,Unfound
,,,,,,,2199991763306,,,,,Unfound
,,,,,,,1591057547017,,,,,Unfound
,,,,,,,4009521702,,,,35397,Unfound
,,,,,,,1800036603497,,,,,Unfound
,,,,,,,9193113602,,,,80169,Unfound
,,,,,,,1900001293195,,,,,Unfound
,,,,,,,1800025059493,,,,,Unfound
,,,,,,,1800022308370,,,,,Unfound
,,,,,,,1900007033256,,,,,Unfound
,,,,,,,1900019000393,,,,,Unfound
,,,,,,,1900026327886,,,,,Unfound
,,,,,,,8848065306,,,,329261,Unfound
,,,,,,,15683300,,,,15683300,Unfound
,,,,,,,48989908,,,,227455,Unfound
,,,,,,,3289396309,,,,43701,Unfound
,,,,,,,53104709,,,,53104709,Unfound
,,,,,,,1547810802,,,,19432,Unfound
,,,,,,,2000000483531,,,,,Unfound
,,,,,,,1200024768129,,,,,Unfound
,,,,,,,1630000035766,,,,,Unfound
,,,,,,,8847107403,,,,256815,Unfound
,,,,,,,1200060918065,,,,,Unfound
,,,,,,,75649707,,,,75649707,Unfound
,,,,,,,1591002704457,,,,,Unfound
,,,,,,,1900002245677,,,,,Unfound
,,,,,,,1030027338725,,,,,Unfound
,,,,,,,2376503587017,,,,,Unfound
,,,,,,,1800025280354,,,,,Unfound
,,,,,,,2000011019724,,,,,Unfound
,,,,,,,1800024770677,,,,,Unfound
