Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,2330107355018,,,,,Unfound
,,,,,,,12330408,,,,12330408,Unfound
,,,,,,,1591044308558,,,,,Unfound
,,,,,,,1013049847410,,,,,Unfound
,,,,,,,4259615307,,,,4259615307,Unfound
,,,,,,,8837101800,,,,8837101800,Unfound
,,,,,,,8925037202,,,,8925037202,Unfound
,,,,,,,9306213210,,,,9306213210,Unfound
,,,,,,,1300012868663,,,,,Unfound
,,,,,,,2330320642718,,,,,Unfound
,,,,,,,9109135700,,,,30022,Unfound
,,,,,,,1591044946427,,,,,Unfound
,,,,,,,1013057568513,,,,,Unfound
,,,,,,,4259689202,,,,20842,Unfound
,,,,,,,9306219503,,,,37834,Unfound
,,,,,,,8925095306,,,,8925095306,Unfound
,,,,,,,1300034472484,,,,,Unfound
,,,,,,,1013058220105,,,,,Unfound
,,,,,,,2330471594712,,,,,Unfound
,,,,,,,1591044948665,,,,,Unfound
,,,,,,,5023652303,,,,2862,Unfound
,,,,,,,8837159809,,,,2360,Unfound
,,,,,,,1300035383259,,,,,Unfound
,,,,,,,8925106206,,,,1554,Unfound
,,,,,,,1591045465127,,,,,Unfound
,,,,,,,4259767600,,,,,Unfound
,,,,,,,4259820903,,,,16722,Unfound
,,,,,,,5023674302,,,,5023674302,Unfound
,,,,,,,8925214400,,,,46522,Unfound
,,,,,,,8837167202,,,,72637,Unfound
,,,,,,,2439810908,,,,64023,Unfound
,,,,,,,9306255204,,,,236545,Unfound
,,,,,,,9158023310,,,,22603,Unfound
,,,,,,,1300035401642,,,,,Unfound
,,,,,,,8837459204,,,,8837459204,Unfound
,,,,,,,1013065422554,,,,,Unfound
,,,,,,,9153628106,,,,1,Unfound
,,,,,,,8925244005,,,,8925244005,Unfound
,,,,,,,5023749610,,,,5023749610,Unfound
,,,,,,,1300035402948,,,,,Unfound
,,,,,,,2331771849016,,,,,Unfound
,,,,,,,9306263304,,,,86612,Unfound
,,,,,,,12796702,,,,70746,Unfound
,,,,,,,1591046086559,,,,,Unfound
,,,,,,,5023837607,,,,55515,Unfound
,,,,,,,8925259209,,,,13894,Unfound
,,,,,,,9302835404,,,,41273,Unfound
,,,,,,,9306340801,,,,29170,Unfound
,,,,,,,9153685309,,,,9153685309,Unfound
,,,,,,,4260217805,,,,39,Unfound
,,,,,,,5023999701,,,,27750,Unfound
,,,,,,,1591046382562,,,,,Unfound
,,,,,,,9153710001,,,,83120,Unfound
,,,,,,,8895801002,,,,32234,Unfound
,,,,,,,1013072299780,,,,,Unfound
,,,,,,,1591046506012,,,,,Unfound
,,,,,,,5024139509,,,,58038,Unfound
,,,,,,,9153731110,,,,94031,Unfound
,,,,,,,1300037750784,,,,,Unfound
,,,,,,,9306400400,,,,727638,Unfound
,,,,,,,2332108087210,,,,,Unfound
,,,,,,,1591046796941,,,,,Unfound
,,,,,,,8837938003,,,,295586,Unfound
,,,,,,,5024766806,,,,30840,Unfound
,,,,,,,4260305409,,,,7932,Unfound
,,,,,,,1013084295660,,,,,Unfound
,,,,,,,9153745503,,,,50018,Unfound
,,,,,,,8925737803,,,,9166,Unfound
,,,,,,,9306404408,,,,1909,Unfound
,,,,,,,9158029603,,,,36,Unfound
,,,,,,,2332141326715,,,,,Unfound
,,,,,,,2441225009,,,,33448,Unfound
,,,,,,,1013084694021,,,,,Unfound
,,,,,,,4260514901,,,,8340,Unfound
,,,,,,,9306622104,,,,9999,Unfound
,,,,,,,8925744407,,,,360902,Unfound
,,,,,,,9153774106,,,,99775,Unfound
,,,,,,,13138803,,,,1,Unfound
,,,,,,,1591047419540,,,,,Unfound
,,,,,,,8838095309,,,,183141,Unfound
,,,,,,,1591047499689,,,,,Unfound
,,,,,,,1013086940667,,,,,Unfound
,,,,,,,4260515106,,,,163077,Unfound
,,,,,,,5025006102,,,,,Unfound
,,,,,,,9109225106,,,,21095,Unfound
,,,,,,,1591048167350,,,,,Unfound
,,,,,,,1300038141658,,,,,Unfound
,,,,,,,5025297701,,,,106476,Unfound
,,,,,,,1013087322002,,,,,Unfound
,,,,,,,8838269810,,,,8838269810,Unfound
,,,,,,,8925917109,,,,32634,Unfound
,,,,,,,4260539210,,,,10164,Unfound
,,,,,,,9178997310,,,,44929,Unfound
,,,,,,,8896083306,,,,38640,Unfound
,,,,,,,1300051017504,,,,,Unfound
,,,,,,,2334494215716,,,,,Unfound
,,,,,,,9090891909,,,,47597,Unfound
,,,,,,,1591048170609,,,,,Unfound
,,,,,,,4260592809,,,,9184,Unfound
,,,,,,,8838482305,,,,81203,Unfound
,,,,,,,8925966100,,,,5928,Unfound
,,,,,,,5025391300,,,,122850,Unfound
,,,,,,,9153918800,,,,1,Unfound
,,,,,,,1300051659600,,,,,Unfound
,,,,,,,1014568405392,,,,,Unfound
,,,,,,,2334551328510,,,,,Unfound
,,,,,,,1591048997382,,,,,Unfound
,,,,,,,4260923301,,,,23462,Unfound
,,,,,,,8838501608,,,,1,Unfound
,,,,,,,1014568452081,,,,,Unfound
,,,,,,,5025784106,,,,24469,Unfound
,,,,,,,9153932603,,,,18536,Unfound
,,,,,,,9308179000,,,,315449,Unfound
,,,,,,,2446030401,,,,11518,Unfound
,,,,,,,1014568866318,,,,,Unfound
,,,,,,,2335053081716,,,,,Unfound
,,,,,,,1300051826476,,,,,Unfound
,,,,,,,8926217400,,,,80054,Unfound
,,,,,,,4261663508,,,,45864,Unfound
,,,,,,,1591050223172,,,,,Unfound
,,,,,,,8838765508,,,,70093,Unfound
,,,,,,,5026532308,,,,36033,Unfound
,,,,,,,8926332501,,,,8926332501,Unfound
,,,,,,,9154009105,,,,15835,Unfound
,,,,,,,13188010,,,,118869,Unfound
,,,,,,,1300052649505,,,,,Unfound
,,,,,,,54975310,,,,3156,Unfound
,,,,,,,1014568983611,,,,,Unfound
,,,,,,,8838795304,,,,117298,Unfound
,,,,,,,5026811806,,,,4099,Unfound
,,,,,,,1591052555110,,,,,Unfound
,,,,,,,9154040110,,,,20984,Unfound
,,,,,,,9179008702,,,,8000,Unfound
,,,,,,,2000053630300,,,,,Unfound
,,,,,,,1460000561236,,,,,Unfound
,,,,,,,1200033143345,,,,,Unfound
,,,,,,,1610031698622,,,,,Unfound
,,,,,,,8450048501,,,,123475,Unfound
,,,,,,,9109253908,,,,,Unfound
,,,,,,,8920825606,,,,58499,Unfound
,,,,,,,9141102410,,,,35825,Unfound
,,,,,,,8830809809,,,,37001,Unfound
,,,,,,,9208590401,,,,9208590401,Unfound
,,,,,,,1591024682750,,,,,Unfound
,,,,,,,1610031766228,,,,,Unfound
,,,,,,,1200029642643,,,,,Unfound
,,,,,,,2000053708782,,,,,Unfound
,,,,,,,8830816110,,,,8830816110,Unfound
,,,,,,,1460000778924,,,,,Unfound
,,,,,,,8920837905,,,,15103,Unfound
,,,,,,,1200033204306,,,,,Unfound
,,,,,,,9158078504,,,,138113,Unfound
,,,,,,,2452413100,,,,37774,Unfound
,,,,,,,1460000863669,,,,,Unfound
,,,,,,,1591039668215,,,,,Unfound
,,,,,,,2000053744656,,,,,Unfound
,,,,,,,1610032045623,,,,,Unfound
,,,,,,,1200029656042,,,,,Unfound
,,,,,,,1200033211828,,,,,Unfound
,,,,,,,8450855508,,,,7309,Unfound
,,,,,,,8830845600,,,,3853,Unfound
,,,,,,,1300008235418,,,,,Unfound
,,,,,,,9141345403,,,,9141345403,Unfound
,,,,,,,8920860507,,,,21522,Unfound
,,,,,,,13189304,,,,1,Unfound
,,,,,,,1460001802825,,,,,Unfound
,,,,,,,1620000290082,,,,,Unfound
,,,,,,,1200033589248,,,,,Unfound
,,,,,,,1200029757948,,,,,Unfound
,,,,,,,8451395404,,,,,Unfound
,,,,,,,2000053950086,,,,,Unfound
,,,,,,,9109377904,,,,159677,Unfound
,,,,,,,9303119809,,,,3631,Unfound
,,,,,,,2313804801217,,,,,Unfound
,,,,,,,1470000171990,,,,,Unfound
,,,,,,,1200030000096,,,,,Unfound
,,,,,,,8451395808,,,,,Unfound
,,,,,,,8831448404,,,,279720,Unfound
,,,,,,,1620000378843,,,,,Unfound
,,,,,,,9141651702,,,,71801,Unfound
,,,,,,,1200033682499,,,,,Unfound
,,,,,,,2373921225010,,,,,Unfound
,,,,,,,9179030201,,,,1,Unfound
,,,,,,,8920904804,,,,85651,Unfound
,,,,,,,8896211109,,,,9423,Unfound
,,,,,,,8831596004,,,,1,Unfound
,,,,,,,1200030012366,,,,,Unfound
,,,,,,,2000054230430,,,,,Unfound
,,,,,,,1610013058381,,,,,Unfound
,,,,,,,1620000718715,,,,,Unfound
,,,,,,,1580001445583,,,,,Unfound
,,,,,,,1200030108170,,,,,Unfound
,,,,,,,8451399502,,,,,Unfound
,,,,,,,8831781706,,,,33296,Unfound
,,,,,,,9144260702,,,,45343,Unfound
,,,,,,,1591033061944,,,,,Unfound
,,,,,,,2000008391542,,,,,Unfound
,,,,,,,2000054284913,,,,,Unfound
,,,,,,,9158110507,,,,88338,Unfound
,,,,,,,2463572906,,,,25084,Unfound
,,,,,,,1200030154335,,,,,Unfound
,,,,,,,8451444705,,,,,Unfound
,,,,,,,8831820903,,,,12980,Unfound
,,,,,,,8921377105,,,,8921377105,Unfound
,,,,,,,13307508,,,,58413,Unfound
,,,,,,,1012821460406,,,,,Unfound
,,,,,,,1620001149567,,,,,Unfound
,,,,,,,9303278605,,,,679714,Unfound
,,,,,,,8831928407,,,,3300,Unfound
,,,,,,,8921400702,,,,35557,Unfound
,,,,,,,8460175110,,,,84103,Unfound
,,,,,,,1200034653276,,,,,Unfound
,,,,,,,1591035969863,,,,,Unfound
,,,,,,,2000054378145,,,,,Unfound
,,,,,,,1620001152090,,,,,Unfound
,,,,,,,1200030297948,,,,,Unfound
,,,,,,,8460179006,,,,35999,Unfound
,,,,,,,8832107607,,,,29656,Unfound
,,,,,,,2000054449345,,,,,Unfound
,,,,,,,1200034665625,,,,,Unfound
,,,,,,,9109460801,,,,57231,Unfound
,,,,,,,8896337109,,,,767,Unfound
,,,,,,,8921449104,,,,77125,Unfound
,,,,,,,1591052711348,,,,,Unfound
,,,,,,,1591048215000,,,,,Unfound
,,,,,,,2199996396560,,,,,Unfound
,,,,,,,1620001257458,,,,,Unfound
,,,,,,,1200030392811,,,,,Unfound
,,,,,,,8460367905,,,,71317,Unfound
,,,,,,,1200034743317,,,,,Unfound
,,,,,,,1620001396374,,,,,Unfound
,,,,,,,1100025635620,,,,,Unfound
,,,,,,,1591053574026,,,,,Unfound
,,,,,,,9144522807,,,,150838,Unfound
,,,,,,,8921504703,,,,67452,Unfound
,,,,,,,2000054461820,,,,,Unfound
,,,,,,,8812846510,,,,1,Unfound
,,,,,,,9144563103,,,,22967,Unfound
,,,,,,,8832210510,,,,51597,Unfound
,,,,,,,2464906005,,,,8141,Unfound
,,,,,,,1591058760730,,,,,Unfound
,,,,,,,1200034833830,,,,,Unfound
,,,,,,,2000054707060,,,,,Unfound
,,,,,,,1200030463125,,,,,Unfound
,,,,,,,8812850703,,,,1,Unfound
,,,,,,,1620001674788,,,,,Unfound
,,,,,,,8921677207,,,,80267,Unfound
,,,,,,,1417291661009,,,,,Unfound
,,,,,,,8832396203,,,,473749,Unfound
,,,,,,,9144966305,,,,42659,Unfound
,,,,,,,13803902,,,,94410,Unfound
,,,,,,,1600000012585,,,,,Unfound
,,,,,,,1630000310860,,,,,Unfound
,,,,,,,1200030505608,,,,,Unfound
,,,,,,,8812879604,,,,134891,Unfound
,,,,,,,8832466209,,,,67454,Unfound
,,,,,,,9145013005,,,,8347,Unfound
,,,,,,,1012835239244,,,,,Unfound
,,,,,,,1200035341556,,,,,Unfound
,,,,,,,2000055213426,,,,,Unfound
,,,,,,,1600000133475,,,,,Unfound
,,,,,,,1630000334940,,,,,Unfound
,,,,,,,8812885902,,,,1,Unfound
,,,,,,,8832561001,,,,104553,Unfound
,,,,,,,8921774508,,,,44386,Unfound
,,,,,,,9179139807,,,,55140,Unfound
,,,,,,,9109466701,,,,22021,Unfound
,,,,,,,8896343306,,,,8337,Unfound
,,,,,,,1200035362050,,,,,Unfound
,,,,,,,2000051875366,,,,,Unfound
,,,,,,,1610000777281,,,,,Unfound
,,,,,,,1630000756220,,,,,Unfound
,,,,,,,8812886309,,,,18540,Unfound
,,,,,,,8832569500,,,,1,Unfound
,,,,,,,8921821109,,,,1,Unfound
,,,,,,,1200035602583,,,,,Unfound
,,,,,,,1630000783516,,,,,Unfound
,,,,,,,1610003134343,,,,,Unfound
,,,,,,,1012620741934,,,,,Unfound
,,,,,,,2000056966664,,,,,Unfound
,,,,,,,8832633101,,,,164538,Unfound
,,,,,,,9145259206,,,,4701,Unfound
,,,,,,,8921842005,,,,397137,Unfound
,,,,,,,2477533204,,,,30573,Unfound
,,,,,,,1200035695133,,,,,Unfound
,,,,,,,2100040110440,,,,,Unfound
,,,,,,,1630000798415,,,,,Unfound
,,,,,,,2000016490684,,,,,Unfound
,,,,,,,1200030600572,,,,,Unfound
,,,,,,,8812887008,,,,18056,Unfound
,,,,,,,8832697004,,,,103811,Unfound
,,,,,,,1610003482790,,,,,Unfound
,,,,,,,1200035889995,,,,,Unfound
,,,,,,,9145376401,,,,5810,Unfound
,,,,,,,2100040152565,,,,,Unfound
,,,,,,,1417418720008,,,,,Unfound
,,,,,,,14082807,,,,22508,Unfound
,,,,,,,1610004206983,,,,,Unfound
,,,,,,,1200030699523,,,,,Unfound
,,,,,,,1630000820099,,,,,Unfound
,,,,,,,8812893710,,,,247201,Unfound
,,,,,,,8832712108,,,,1,Unfound
,,,,,,,1200036154109,,,,,Unfound
,,,,,,,9146109304,,,,12430,Unfound
,,,,,,,8921876000,,,,420,Unfound
,,,,,,,1200030779978,,,,,Unfound
,,,,,,,2200042925977,,,,,Unfound
,,,,,,,1640000208772,,,,,Unfound
,,,,,,,2100040207504,,,,,Unfound
,,,,,,,1610004529172,,,,,Unfound
,,,,,,,8812897202,,,,49755,Unfound
,,,,,,,8921922104,,,,106567,Unfound
,,,,,,,1200036182773,,,,,Unfound
,,,,,,,9179239609,,,,6285,Unfound
,,,,,,,8896375106,,,,20992,Unfound
,,,,,,,1610011177690,,,,,Unfound
,,,,,,,2600000416142,,,,,Unfound
,,,,,,,1200030821877,,,,,Unfound
,,,,,,,8832839402,,,,114138,Unfound
,,,,,,,1640000257361,,,,,Unfound
,,,,,,,8921945004,,,,12327,Unfound
,,,,,,,9091144506,,,,9091144506,Unfound
,,,,,,,2100040226631,,,,,Unfound
,,,,,,,1610011711215,,,,,Unfound
,,,,,,,1714349464109,,,,,Unfound
,,,,,,,1200036570852,,,,,Unfound
,,,,,,,1200030977468,,,,,Unfound
,,,,,,,1640000305801,,,,,Unfound
,,,,,,,8833046506,,,,1,Unfound
,,,,,,,9158201409,,,,2166,Unfound
,,,,,,,8922020405,,,,63816,Unfound
,,,,,,,2479544500,,,,26576,Unfound
,,,,,,,1640000326467,,,,,Unfound
,,,,,,,1800021809630,,,,,Unfound
,,,,,,,1200036685679,,,,,Unfound
,,,,,,,1610011970116,,,,,Unfound
,,,,,,,1200031052458,,,,,Unfound
,,,,,,,8922101102,,,,431,Unfound
,,,,,,,8812929301,,,,53856,Unfound
,,,,,,,9146319607,,,,9146319607,Unfound
,,,,,,,1414198310000,,,,,Unfound
,,,,,,,55564810,,,,123501,Unfound
,,,,,,,1200036832563,,,,,Unfound
,,,,,,,1200031140101,,,,,Unfound
,,,,,,,8812940906,,,,48067,Unfound
,,,,,,,1610012029255,,,,,Unfound
,,,,,,,1640000372533,,,,,Unfound
,,,,,,,2100040639176,,,,,Unfound
,,,,,,,9146466508,,,,80337,Unfound
,,,,,,,8922102508,,,,11066,Unfound
,,,,,,,8833212306,,,,13432,Unfound
,,,,,,,2000013454007,,,,,Unfound
,,,,,,,2100040796560,,,,,Unfound
,,,,,,,1640000425600,,,,,Unfound
,,,,,,,1610012122051,,,,,Unfound
,,,,,,,1200031146520,,,,,Unfound
,,,,,,,8812950909,,,,466971,Unfound
,,,,,,,8833665804,,,,138929,Unfound
,,,,,,,1200037082722,,,,,Unfound
,,,,,,,8896521910,,,,153616,Unfound
,,,,,,,8922119402,,,,41041,Unfound
,,,,,,,9179334805,,,,1,Unfound
,,,,,,,2199994241456,,,,,Unfound
,,,,,,,1610012405073,,,,,Unfound
,,,,,,,9109498905,,,,1,Unfound
,,,,,,,2100040811624,,,,,Unfound
,,,,,,,1200031244079,,,,,Unfound
,,,,,,,8812991003,,,,163418,Unfound
,,,,,,,1200037258875,,,,,Unfound
,,,,,,,8922283202,,,,1,Unfound
,,,,,,,1700051207525,,,,,Unfound
,,,,,,,1200031466999,,,,,Unfound
,,,,,,,2100041028910,,,,,Unfound
,,,,,,,1610013014357,,,,,Unfound
,,,,,,,8922474804,,,,64404,Unfound
,,,,,,,2486435901,,,,,Unfound
,,,,,,,1200037284411,,,,,Unfound
,,,,,,,8833816608,,,,,Unfound
,,,,,,,9158233400,,,,100423,Unfound
,,,,,,,1200031612899,,,,,Unfound
,,,,,,,1700052376934,,,,,Unfound
,,,,,,,2100041166407,,,,,Unfound
,,,,,,,8813003307,,,,61555,Unfound
,,,,,,,9146503510,,,,183,Unfound
,,,,,,,8834030406,,,,8834030406,Unfound
,,,,,,,2364602984911,,,,,Unfound
,,,,,,,8922483109,,,,88911,Unfound
,,,,,,,14724709,,,,110249,Unfound
,,,,,,,1610018783173,,,,,Unfound
,,,,,,,2198765196525,,,,,Unfound
,,,,,,,1200037297420,,,,,Unfound
,,,,,,,1700052634906,,,,,Unfound
,,,,,,,1200031669158,,,,,Unfound
,,,,,,,8922491602,,,,31469,Unfound
,,,,,,,8813006504,,,,41970,Unfound
,,,,,,,8834033704,,,,1,Unfound
,,,,,,,9146912808,,,,6194,Unfound
,,,,,,,1200037537703,,,,,Unfound
,,,,,,,1710053641005,,,,,Unfound
,,,,,,,1200031734505,,,,,Unfound
,,,,,,,8834064109,,,,16689,Unfound
,,,,,,,8813016406,,,,22827,Unfound
,,,,,,,1610019173220,,,,,Unfound
,,,,,,,8922523409,,,,26729,Unfound
,,,,,,,8896525009,,,,24634,Unfound
,,,,,,,9146913507,,,,5314,Unfound
,,,,,,,1200037674748,,,,,Unfound
,,,,,,,2000022601440,,,,,Unfound
,,,,,,,2198765201798,,,,,Unfound
,,,,,,,1610020689416,,,,,Unfound
,,,,,,,1711619325803,,,,,Unfound
,,,,,,,1200037703752,,,,,Unfound
,,,,,,,8813018601,,,,126517,Unfound
,,,,,,,8922549203,,,,12275,Unfound
,,,,,,,9146951010,,,,20059,Unfound
,,,,,,,1200031883536,,,,,Unfound
,,,,,,,1100008162071,,,,,Unfound
,,,,,,,8922572400,,,,129582,Unfound
,,,,,,,8834141000,,,,40052,Unfound
,,,,,,,1200037817496,,,,,Unfound
,,,,,,,2496291505,,,,44487,Unfound
,,,,,,,9147036308,,,,9147036308,Unfound
,,,,,,,9158249000,,,,94780,Unfound
,,,,,,,1610021934987,,,,,Unfound
,,,,,,,1200032046482,,,,,Unfound
,,,,,,,1711881076200,,,,,Unfound
,,,,,,,2199989346411,,,,,Unfound
,,,,,,,1200038026472,,,,,Unfound
,,,,,,,1170000886376,,,,,Unfound
,,,,,,,2199989610716,,,,,Unfound
,,,,,,,9147036409,,,,9147036409,Unfound
,,,,,,,1712002012100,,,,,Unfound
,,,,,,,1200032181767,,,,,Unfound
,,,,,,,8922687900,,,,51444,Unfound
,,,,,,,9147544810,,,,134821,Unfound
,,,,,,,8813043409,,,,161201,Unfound
,,,,,,,2000023070400,,,,,Unfound
,,,,,,,1200038213839,,,,,Unfound
,,,,,,,1712023471471,,,,,Unfound
,,,,,,,2199989642337,,,,,Unfound
,,,,,,,8813047900,,,,52659,Unfound
,,,,,,,9179378803,,,,1132,Unfound
,,,,,,,1200032348266,,,,,Unfound
,,,,,,,8896605602,,,,1,Unfound
,,,,,,,2199989642693,,,,,Unfound
,,,,,,,1200032407860,,,,,Unfound
,,,,,,,8813052904,,,,330595,Unfound
,,,,,,,1712066390104,,,,,Unfound
,,,,,,,8922801310,,,,45488,Unfound
,,,,,,,8834449904,,,,8834449904,Unfound
,,,,,,,1610027817908,,,,,Unfound
,,,,,,,9147818608,,,,53819,Unfound
,,,,,,,1200023646439,,,,,Unfound
,,,,,,,1200032440360,,,,,Unfound
,,,,,,,1610029000603,,,,,Unfound
,,,,,,,8813056104,,,,767525,Unfound
,,,,,,,8922855704,,,,21541,Unfound
,,,,,,,9147848505,,,,45,Unfound
,,,,,,,8834547904,,,,34,Unfound
,,,,,,,1200038385175,,,,,Unfound
,,,,,,,1100008079900,,,,,Unfound
,,,,,,,2511318308,,,,2511318308,Unfound
,,,,,,,1610030153823,,,,,Unfound
,,,,,,,1712792633254,,,,,Unfound
,,,,,,,8813059503,,,,1,Unfound
,,,,,,,8922975703,,,,18505,Unfound
,,,,,,,8834698903,,,,8834698903,Unfound
,,,,,,,9147975310,,,,18877,Unfound
,,,,,,,1200038398990,,,,,Unfound
,,,,,,,1610030272594,,,,,Unfound
,,,,,,,1713500251001,,,,,Unfound
,,,,,,,14902505,,,,289994,Unfound
,,,,,,,2199989817430,,,,,Unfound
,,,,,,,1200032587295,,,,,Unfound
,,,,,,,8923017208,,,,36620,Unfound
,,,,,,,8813060308,,,,339241,Unfound
,,,,,,,1414496750003,,,,,Unfound
,,,,,,,1200038413380,,,,,Unfound
,,,,,,,8835008407,,,,33516,Unfound
,,,,,,,2199990314942,,,,,Unfound
,,,,,,,1200032680481,,,,,Unfound
,,,,,,,9148265901,,,,34895,Unfound
,,,,,,,1713588482550,,,,,Unfound
,,,,,,,8813065408,,,,427773,Unfound
,,,,,,,8923048904,,,,31222,Unfound
,,,,,,,9148409708,,,,590207,Unfound
,,,,,,,8896645401,,,,48428,Unfound
,,,,,,,9179421003,,,,1481,Unfound
,,,,,,,1575171701,,,,1575171701,Unfound
,,,,,,,1300005908666,,,,,Unfound
,,,,,,,1200032717830,,,,,Unfound
,,,,,,,1900042287694,,,,,Unfound
,,,,,,,8912404709,,,,157899,Unfound
,,,,,,,8814107403,,,,14188,Unfound
,,,,,,,8825865603,,,,7042,Unfound
,,,,,,,9217997500,,,,113529,Unfound
,,,,,,,54060406,,,,30765,Unfound
,,,,,,,1200021999492,,,,,Unfound
,,,,,,,1200032917897,,,,,Unfound
,,,,,,,5073125703,,,,34635,Unfound
,,,,,,,1300006210866,,,,,Unfound
,,,,,,,1900042420210,,,,,Unfound
,,,,,,,1200032919227,,,,,Unfound
,,,,,,,5073634803,,,,5073634803,Unfound
,,,,,,,8814113701,,,,72289,Unfound
,,,,,,,8826016708,,,,8826016708,Unfound
,,,,,,,54257605,,,,1,Unfound
,,,,,,,1200032982910,,,,,Unfound
,,,,,,,8814117608,,,,51556,Unfound
,,,,,,,1200022530618,,,,,Unfound
,,,,,,,8826018207,,,,208769,Unfound
,,,,,,,9218028606,,,,84416,Unfound
,,,,,,,54582302,,,,66332,Unfound
,,,,,,,8896720804,,,,49901,Unfound
,,,,,,,1300006241368,,,,,Unfound
,,,,,,,1200024476983,,,,,Unfound
,,,,,,,1900043428674,,,,,Unfound
,,,,,,,1200033094273,,,,,Unfound
,,,,,,,8814127005,,,,85633,Unfound
,,,,,,,8826048205,,,,48075,Unfound
,,,,,,,9091538000,,,,1,Unfound
,,,,,,,8912702908,,,,8912702908,Unfound
,,,,,,,1577864002,,,,2031,Unfound
,,,,,,,1200024483990,,,,,Unfound
,,,,,,,1300006649024,,,,,Unfound
,,,,,,,1200033094566,,,,,Unfound
,,,,,,,1300006789877,,,,,Unfound
,,,,,,,55170901,,,,1,Unfound
,,,,,,,1900044112392,,,,,Unfound
,,,,,,,1200024935000,,,,,Unfound
,,,,,,,1200033094636,,,,,Unfound
,,,,,,,5075804509,,,,44633,Unfound
,,,,,,,5075803507,,,,152546,Unfound
,,,,,,,9218174000,,,,113569,Unfound
,,,,,,,8814134608,,,,31557,Unfound
,,,,,,,8826080908,,,,126533,Unfound
,,,,,,,8912832506,,,,8912832506,Unfound
,,,,,,,55478402,,,,135303,Unfound
,,,,,,,1200025340750,,,,,Unfound
,,,,,,,1900045019036,,,,,Unfound
,,,,,,,1200033164201,,,,,Unfound
,,,,,,,15364205,,,,79317,Unfound
,,,,,,,5075975705,,,,93570,Unfound
,,,,,,,1300007010109,,,,,Unfound
,,,,,,,9218270007,,,,9218270007,Unfound
,,,,,,,8912842902,,,,76332,Unfound
,,,,,,,55482707,,,,43246,Unfound
,,,,,,,1300007172370,,,,,Unfound
,,,,,,,1900045042754,,,,,Unfound
,,,,,,,1200033204227,,,,,Unfound
,,,,,,,9218324105,,,,4476,Unfound
,,,,,,,1200026195998,,,,,Unfound
,,,,,,,5076092202,,,,44824,Unfound
,,,,,,,8912910107,,,,194462,Unfound
,,,,,,,8826128001,,,,19390,Unfound
,,,,,,,8814148900,,,,255265,Unfound
,,,,,,,55482808,,,,77380,Unfound
,,,,,,,1300007512455,,,,,Unfound
,,,,,,,1200027467963,,,,,Unfound
,,,,,,,9179472009,,,,8028,Unfound
,,,,,,,1900045376210,,,,,Unfound
,,,,,,,1200033237686,,,,,Unfound
,,,,,,,8826246400,,,,16679,Unfound
,,,,,,,8814150404,,,,24706,Unfound
,,,,,,,5076301510,,,,19547,Unfound
,,,,,,,8912914710,,,,80435,Unfound
,,,,,,,8896747701,,,,8896747701,Unfound
,,,,,,,9218339601,,,,28347,Unfound
,,,,,,,1200028583085,,,,,Unfound
,,,,,,,1900046000329,,,,,Unfound
,,,,,,,1200033367933,,,,,Unfound
,,,,,,,8814155201,,,,332646,Unfound
,,,,,,,1300007513351,,,,,Unfound
,,,,,,,1200033406468,,,,,Unfound
,,,,,,,1200028901079,,,,,Unfound
,,,,,,,1300007708201,,,,,Unfound
,,,,,,,2534391503,,,,76719,Unfound
,,,,,,,55586506,,,,100036,Unfound
,,,,,,,1900046052080,,,,,Unfound
,,,,,,,8912963106,,,,262028,Unfound
,,,,,,,9219445403,,,,9693,Unfound
,,,,,,,15498608,,,,,Unfound
,,,,,,,1300008414243,,,,,Unfound
,,,,,,,1200033453254,,,,,Unfound
,,,,,,,1200029969272,,,,,Unfound
,,,,,,,5076843704,,,,12752,Unfound
,,,,,,,1900046299132,,,,,Unfound
,,,,,,,8826381002,,,,3074,Unfound
,,,,,,,8814190809,,,,82081,Unfound
,,,,,,,8912989809,,,,30145,Unfound
,,,,,,,1300008625967,,,,,Unfound
,,,,,,,1200031241175,,,,,Unfound
,,,,,,,1200033466332,,,,,Unfound
,,,,,,,1900047083070,,,,,Unfound
,,,,,,,9219586006,,,,569,Unfound
,,,,,,,56125609,,,,136819,Unfound
,,,,,,,5076903101,,,,1,Unfound
,,,,,,,8814193703,,,,30203,Unfound
,,,,,,,8826434300,,,,101,Unfound
,,,,,,,8913028600,,,,176475,Unfound
,,,,,,,9219666801,,,,1,Unfound
,,,,,,,9179526904,,,,10647,Unfound
,,,,,,,1200031599449,,,,,Unfound
,,,,,,,1200033480434,,,,,Unfound
,,,,,,,1900048000260,,,,,Unfound
,,,,,,,8814196507,,,,21033,Unfound
,,,,,,,5076928600,,,,7172,Unfound
,,,,,,,8826436708,,,,1,Unfound
,,,,,,,8913071601,,,,67182,Unfound
,,,,,,,9219681808,,,,364491,Unfound
,,,,,,,1591548007,,,,3,Unfound
,,,,,,,1200033541487,,,,,Unfound
,,,,,,,1900048007966,,,,,Unfound
,,,,,,,5076968500,,,,26351,Unfound
,,,,,,,9219714505,,,,36057,Unfound
,,,,,,,8826439602,,,,415768,Unfound
,,,,,,,8913217704,,,,185473,Unfound
,,,,,,,57205309,,,,155171,Unfound
