Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,51679010,,,,51679010,Unfound
,,,,,,,5015220704,,,,5015220704,Unfound
,,,,,,,1100019007444,,,,,Unfound
,,,,,,,1417538871009,,,,,Unfound
,,,,,,,3364148708,,,,3364148708,Unfound
,,,,,,,2200014379645,,,,,Unfound
,,,,,,,8900830205,,,,8900830205,Unfound
,,,,,,,1415998461007,,,,,Unfound
,,,,,,,2957563001,,,,1,Unfound
,,,,,,,1100001316499,,,,,Unfound
,,,,,,,1419718780007,,,,,Unfound
,,,,,,,1414352151000,,,,,Unfound
,,,,,,,2200011610170,,,,,Unfound
,,,,,,,1417365811008,,,,,Unfound
,,,,,,,1410206651007,,,,,Unfound
,,,,,,,2196465401,,,,21939,Unfound
,,,,,,,2200013997410,,,,,Unfound
,,,,,,,1100005381446,,,,,Unfound
,,,,,,,1418622041008,,,,,Unfound
,,,,,,,1460000000000,,,,,Unfound
,,,,,,,1419276011003,,,,,Unfound
,,,,,,,8430827008,,,,101021,Unfound
,,,,,,,8823058002,,,,8823058002,Unfound
,,,,,,,1417765861000,,,,,Unfound
,,,,,,,1418529421008,,,,,Unfound
,,,,,,,3061881406,,,,3061881406,Unfound
,,,,,,,1410738621003,,,,,Unfound
,,,,,,,1410547231001,,,,,Unfound
,,,,,,,1416173621006,,,,,Unfound
,,,,,,,59620208,,,,24443,Unfound
,,,,,,,1414142711008,,,,,Unfound
,,,,,,,1429581200000,,,,,Unfound
,,,,,,,1416934831002,,,,,Unfound
,,,,,,,9296160903,,,,9296160903,Unfound
,,,,,,,1100005752672,,,,,Unfound
,,,,,,,1414384812000,,,,,Unfound
,,,,,,,1100005269930,,,,,Unfound
,,,,,,,1415713701003,,,,,Unfound
,,,,,,,78242501,,,,26332,Unfound
,,,,,,,1414671912002,,,,,Unfound
,,,,,,,8387002,,,,81023,Unfound
,,,,,,,1100006822889,,,,,Unfound
,,,,,,,2200021517948,,,,,Unfound
,,,,,,,8913218403,,,,8913218403,Unfound
,,,,,,,1416290000000,,,,,Unfound
,,,,,,,1100005292804,,,,,Unfound
,,,,,,,69788601,,,,69788601,Unfound
,,,,,,,1416773321000,,,,,Unfound
,,,,,,,1100005758080,,,,,Unfound
,,,,,,,1412451201007,,,,,Unfound
,,,,,,,66843107,,,,72591,Unfound
,,,,,,,1413554812007,,,,,Unfound
,,,,,,,2373451280016,,,,,Unfound
,,,,,,,1160000311595,,,,,Unfound
,,,,,,,16080409,,,,83443,Unfound
,,,,,,,1100006672628,,,,,Unfound
,,,,,,,1416993031004,,,,,Unfound
,,,,,,,1100039206810,,,,,Unfound
,,,,,,,51058505,,,,51058505,Unfound
,,,,,,,2066514508,,,,1,Unfound
,,,,,,,2200014833058,,,,,Unfound
,,,,,,,1413665211009,,,,,Unfound
,,,,,,,2200010258938,,,,,Unfound
,,,,,,,618475800,,,,30266,Unfound
,,,,,,,1591158402150,,,,,Unfound
,,,,,,,1412758503006,,,,,Unfound
,,,,,,,1160000214127,,,,,Unfound
,,,,,,,1010717206,,,,41992,Unfound
,,,,,,,9158598205,,,,9158598205,Unfound
,,,,,,,2200019174036,,,,,Unfound
,,,,,,,1418731801008,,,,,Unfound
,,,,,,,1100039636243,,,,,Unfound
,,,,,,,9153896906,,,,1,Unfound
,,,,,,,2200020285743,,,,,Unfound
,,,,,,,3321530104,,,,3321530104,Unfound
,,,,,,,2200018895545,,,,,Unfound
,,,,,,,1411185811000,,,,,Unfound
,,,,,,,9319258905,,,,142324,Unfound
,,,,,,,2200020416751,,,,,Unfound
,,,,,,,71049909,,,,90996,Unfound
,,,,,,,2750699605,,,,2750699605,Unfound
,,,,,,,1416885331002,,,,,Unfound
,,,,,,,2200011595131,,,,,Unfound
,,,,,,,2200041786920,,,,,Unfound
,,,,,,,1604712410,,,,21825,Unfound
,,,,,,,2200020214681,,,,,Unfound
,,,,,,,1591059600745,,,,,Unfound
,,,,,,,8909319905,,,,41002,Unfound
,,,,,,,1414584911003,,,,,Unfound
,,,,,,,2200011781336,,,,,Unfound
,,,,,,,2200011834582,,,,,Unfound
,,,,,,,1412177541002,,,,,Unfound
,,,,,,,1460001717151,,,,,Unfound
,,,,,,,689576405,,,,7611,Unfound
,,,,,,,2200041244974,,,,,Unfound
,,,,,,,1417629321005,,,,,Unfound
,,,,,,,1100025401637,,,,,Unfound
,,,,,,,17704000,,,,1,Unfound
,,,,,,,2200020875957,,,,,Unfound
,,,,,,,1410114231005,,,,,Unfound
,,,,,,,1591060273668,,,,,Unfound
,,,,,,,2053783806,,,,11693,Unfound
,,,,,,,2199990856892,,,,,Unfound
,,,,,,,1418808022007,,,,,Unfound
,,,,,,,1410477121003,,,,,Unfound
,,,,,,,3981550504,,,,59431,Unfound
,,,,,,,1100010568478,,,,,Unfound
,,,,,,,1416712731009,,,,,Unfound
,,,,,,,1002679509,,,,6336,Unfound
,,,,,,,1100005052570,,,,,Unfound
,,,,,,,1430000021446,,,,,Unfound
,,,,,,,1418749512005,,,,,Unfound
,,,,,,,2237330308,,,,98243,Unfound
,,,,,,,506866410,,,,506866410,Unfound
,,,,,,,1100008337714,,,,,Unfound
,,,,,,,1417786811005,,,,,Unfound
,,,,,,,1412668412006,,,,,Unfound
,,,,,,,2374850720518,,,,,Unfound
,,,,,,,1415275211008,,,,,Unfound
,,,,,,,2200394202,,,,27371,Unfound
,,,,,,,1418887441002,,,,,Unfound
,,,,,,,1591026095345,,,,,Unfound
,,,,,,,1416743041005,,,,,Unfound
,,,,,,,74296201,,,,74296201,Unfound
,,,,,,,3390207000,,,,3390207000,Unfound
,,,,,,,1100006035274,,,,,Unfound
,,,,,,,1100007800965,,,,,Unfound
,,,,,,,1411474911005,,,,,Unfound
,,,,,,,1415537250006,,,,,Unfound
,,,,,,,1100005506380,,,,,Unfound
,,,,,,,1415657171000,,,,,Unfound
,,,,,,,58802703,,,,8315,Unfound
,,,,,,,1412887712000,,,,,Unfound
,,,,,,,1419728712004,,,,,Unfound
,,,,,,,1419770000000,,,,,Unfound
,,,,,,,1580000839487,,,,,Unfound
,,,,,,,1419098921004,,,,,Unfound
,,,,,,,1411683402006,,,,,Unfound
,,,,,,,1100003875284,,,,,Unfound
,,,,,,,9095064102,,,,9095064102,Unfound
,,,,,,,1100051197784,,,,,Unfound
,,,,,,,1413513701009,,,,,Unfound
,,,,,,,1418142211003,,,,,Unfound
,,,,,,,4215784701,,,,70340,Unfound
,,,,,,,1419246711006,,,,,Unfound
,,,,,,,1100770308014,,,,,Unfound
,,,,,,,8861787804,,,,35562,Unfound
,,,,,,,1160001053700,,,,,Unfound
,,,,,,,1416970122009,,,,,Unfound
,,,,,,,1411677790008,,,,,Unfound
,,,,,,,9392077005,,,,96458,Unfound
,,,,,,,1900029413483,,,,,Unfound
,,,,,,,9088107709,,,,73770,Unfound
,,,,,,,1591060333147,,,,,Unfound
,,,,,,,1419053011005,,,,,Unfound
,,,,,,,1415303071007,,,,,Unfound
,,,,,,,1410807560009,,,,,Unfound
,,,,,,,1415901461005,,,,,Unfound
,,,,,,,1413849811007,,,,,Unfound
,,,,,,,1413875501008,,,,,Unfound
,,,,,,,1413564231009,,,,,Unfound
,,,,,,,1419319051000,,,,,Unfound
,,,,,,,9207091310,,,,124086,Unfound
,,,,,,,1415895711007,,,,,Unfound
,,,,,,,1460001724033,,,,,Unfound
,,,,,,,1460000722434,,,,,Unfound
,,,,,,,1417611331009,,,,,Unfound
,,,,,,,5071705700,,,,32894,Unfound
,,,,,,,1410854311002,,,,,Unfound
,,,,,,,1416296301003,,,,,Unfound
,,,,,,,1411304411007,,,,,Unfound
,,,,,,,1418611821004,,,,,Unfound
,,,,,,,1418056721009,,,,,Unfound
,,,,,,,1410137121008,,,,,Unfound
,,,,,,,2762080800,,,,88167,Unfound
,,,,,,,1419436421009,,,,,Unfound
,,,,,,,2966150706,,,,2966150706,Unfound
,,,,,,,1415058401000,,,,,Unfound
,,,,,,,1460002024856,,,,,Unfound
,,,,,,,9092815600,,,,9092815600,Unfound
,,,,,,,1416249860007,,,,,Unfound
,,,,,,,1411044831001,,,,,Unfound
,,,,,,,1416085871003,,,,,Unfound
,,,,,,,1100003837039,,,,,Unfound
,,,,,,,1415609641002,,,,,Unfound
,,,,,,,61619806,,,,105820,Unfound
,,,,,,,1100005309486,,,,,Unfound
,,,,,,,1416236371007,,,,,Unfound
,,,,,,,1100006773558,,,,,Unfound
,,,,,,,1800027927612,,,,,Unfound
,,,,,,,1413013491006,,,,,Unfound
,,,,,,,1410158231008,,,,,Unfound
,,,,,,,1100002555622,,,,,Unfound
,,,,,,,1410629070000,,,,,Unfound
,,,,,,,1420752100007,,,,,Unfound
,,,,,,,1420135100002,,,,,Unfound
,,,,,,,1460000471380,,,,,Unfound
,,,,,,,3228161105,,,,109337,Unfound
,,,,,,,1430000063710,,,,,Unfound
,,,,,,,1418760000000,,,,,Unfound
,,,,,,,8828711905,,,,37565,Unfound
,,,,,,,1415547711006,,,,,Unfound
,,,,,,,1100005223633,,,,,Unfound
,,,,,,,1160001329886,,,,,Unfound
,,,,,,,1410328441008,,,,,Unfound
,,,,,,,1591027024460,,,,,Unfound
,,,,,,,1470000697458,,,,,Unfound
,,,,,,,1100039630766,,,,,Unfound
,,,,,,,9366115808,,,,127991,Unfound
,,,,,,,1417885831006,,,,,Unfound
,,,,,,,1424055100009,,,,,Unfound
,,,,,,,1591039808450,,,,,Unfound
,,,,,,,1417168712007,,,,,Unfound
,,,,,,,1591049678735,,,,,Unfound
,,,,,,,1419529412005,,,,,Unfound
,,,,,,,70283205,,,,59991,Unfound
,,,,,,,1427753100000,,,,,Unfound
,,,,,,,9382463801,,,,9382463801,Unfound
,,,,,,,1413624770006,,,,,Unfound
,,,,,,,1415009841002,,,,,Unfound
,,,,,,,1411795970002,,,,,Unfound
,,,,,,,1460000845066,,,,,Unfound
,,,,,,,1419337970003,,,,,Unfound
,,,,,,,1416113480005,,,,,Unfound
,,,,,,,1100039506711,,,,,Unfound
,,,,,,,7424007009,,,,281829,Unfound
,,,,,,,1413802731001,,,,,Unfound
,,,,,,,2556742910,,,,36202,Unfound
,,,,,,,2376353020920,,,,,Unfound
,,,,,,,1460001417598,,,,,Unfound
,,,,,,,1419349151009,,,,,Unfound
,,,,,,,67060203,,,,82047,Unfound
,,,,,,,1423524100001,,,,,Unfound
,,,,,,,1415250000000,,,,,Unfound
,,,,,,,67039201,,,,62214,Unfound
,,,,,,,79473009,,,,68804,Unfound
,,,,,,,2323886140714,,,,,Unfound
,,,,,,,2200012090968,,,,,Unfound
,,,,,,,1414450000000,,,,,Unfound
,,,,,,,2000025646684,,,,,Unfound
,,,,,,,8928970409,,,,41266,Unfound
,,,,,,,1411502511002,,,,,Unfound
,,,,,,,2312714036219,,,,,Unfound
,,,,,,,2000051493990,,,,,Unfound
,,,,,,,54133003,,,,54133003,Unfound
,,,,,,,1336585403,,,,32843,Unfound
,,,,,,,1416006391000,,,,,Unfound
,,,,,,,1413826111005,,,,,Unfound
,,,,,,,1412777021007,,,,,Unfound
,,,,,,,69238801,,,,49461,Unfound
,,,,,,,1100007909096,,,,,Unfound
,,,,,,,8891441404,,,,8128,Unfound
,,,,,,,1417083831000,,,,,Unfound
,,,,,,,1470000606780,,,,,Unfound
,,,,,,,1413694650004,,,,,Unfound
,,,,,,,1610022864540,,,,,Unfound
,,,,,,,2707952506,,,,2707952506,Unfound
,,,,,,,1100019992970,,,,,Unfound
,,,,,,,1414680440004,,,,,Unfound
,,,,,,,1428610200001,,,,,Unfound
,,,,,,,1610022403677,,,,,Unfound
,,,,,,,8905720201,,,,8905720201,Unfound
,,,,,,,1100002807441,,,,,Unfound
,,,,,,,1100002671782,,,,,Unfound
,,,,,,,8875118910,,,,8875118910,Unfound
,,,,,,,2175814910,,,,10600,Unfound
,,,,,,,2365492036216,,,,,Unfound
,,,,,,,1100020196254,,,,,Unfound
,,,,,,,1416498501009,,,,,Unfound
,,,,,,,1602150608,,,,136048,Unfound
,,,,,,,67268609,,,,67268609,Unfound
,,,,,,,1414143071003,,,,,Unfound
,,,,,,,1412569921008,,,,,Unfound
,,,,,,,1460001500182,,,,,Unfound
,,,,,,,1100005833072,,,,,Unfound
,,,,,,,1413771721008,,,,,Unfound
,,,,,,,1545780607,,,,1545780607,Unfound
,,,,,,,1418465622004,,,,,Unfound
,,,,,,,1620001159797,,,,,Unfound
,,,,,,,2234279701,,,,9326,Unfound
,,,,,,,1100006300304,,,,,Unfound
,,,,,,,1100004195436,,,,,Unfound
,,,,,,,1460001237555,,,,,Unfound
,,,,,,,1215070300,,,,1215070300,Unfound
,,,,,,,9159212902,,,,73215,Unfound
,,,,,,,2536506605,,,,29814,Unfound
,,,,,,,1591016829513,,,,,Unfound
,,,,,,,1419967490002,,,,,Unfound
,,,,,,,2326352369018,,,,,Unfound
,,,,,,,2072129906,,,,2072129906,Unfound
,,,,,,,2365496428010,,,,,Unfound
,,,,,,,1414004990000,,,,,Unfound
,,,,,,,2312458551517,,,,,Unfound
,,,,,,,47530101,,,,54347,Unfound
,,,,,,,2536504500,,,,10,Unfound
,,,,,,,1100002917000,,,,,Unfound
,,,,,,,1100019985263,,,,,Unfound
,,,,,,,1415023490003,,,,,Unfound
,,,,,,,2312569467115,,,,,Unfound
,,,,,,,12767201,,,,12767201,Unfound
,,,,,,,1100002461452,,,,,Unfound
,,,,,,,2200021469550,,,,,Unfound
,,,,,,,2300000354592,,,,,Unfound
,,,,,,,1537799902,,,,2314,Unfound
,,,,,,,1430000033024,,,,,Unfound
,,,,,,,78877500,,,,5,Unfound
,,,,,,,1413103071002,,,,,Unfound
,,,,,,,1418527511004,,,,,Unfound
,,,,,,,2365091636220,,,,,Unfound
,,,,,,,2314669627319,,,,,Unfound
,,,,,,,66718710,,,,1,Unfound
,,,,,,,1411253721004,,,,,Unfound
,,,,,,,1412853801009,,,,,Unfound
,,,,,,,1413452241002,,,,,Unfound
,,,,,,,3258202504,,,,13975,Unfound
,,,,,,,1100007538250,,,,,Unfound
,,,,,,,2200010249631,,,,,Unfound
,,,,,,,1410428411009,,,,,Unfound
,,,,,,,49561100,,,,49561100,Unfound
,,,,,,,1100007210895,,,,,Unfound
,,,,,,,1416392022006,,,,,Unfound
,,,,,,,4001974306,,,,23995,Unfound
,,,,,,,1460001660461,,,,,Unfound
,,,,,,,8852224904,,,,127632,Unfound
,,,,,,,1100019006228,,,,,Unfound
,,,,,,,1418344561006,,,,,Unfound
,,,,,,,1417751041002,,,,,Unfound
,,,,,,,10096607,,,,20223,Unfound
,,,,,,,1419438903003,,,,,Unfound
,,,,,,,1419044241006,,,,,Unfound
,,,,,,,8817590201,,,,84262,Unfound
,,,,,,,1100009856125,,,,,Unfound
,,,,,,,3014758201,,,,31779,Unfound
,,,,,,,1416079560009,,,,,Unfound
,,,,,,,1100005757332,,,,,Unfound
,,,,,,,2789365404,,,,2789365404,Unfound
,,,,,,,3387578402,,,,15743,Unfound
,,,,,,,1160000728168,,,,,Unfound
,,,,,,,1100000368343,,,,,Unfound
,,,,,,,2441379104,,,,11270,Unfound
,,,,,,,9099935309,,,,18812,Unfound
,,,,,,,1419550000000,,,,,Unfound
,,,,,,,1412539680002,,,,,Unfound
,,,,,,,1591026373340,,,,,Unfound
,,,,,,,3410775501,,,,427818,Unfound
,,,,,,,1460000389034,,,,,Unfound
,,,,,,,1100005255486,,,,,Unfound
,,,,,,,1415566011005,,,,,Unfound
,,,,,,,1800031176889,,,,,Unfound
,,,,,,,4213731501,,,,4213731501,Unfound
,,,,,,,1414844641006,,,,,Unfound
,,,,,,,1470000088311,,,,,Unfound
,,,,,,,1411566821007,,,,,Unfound
,,,,,,,17228207,,,,134712,Unfound
,,,,,,,1424669000006,,,,,Unfound
,,,,,,,1591055189446,,,,,Unfound
,,,,,,,9189592609,,,,9189592609,Unfound
,,,,,,,2534870403,,,,11527,Unfound
,,,,,,,1414028321006,,,,,Unfound
,,,,,,,1417195491009,,,,,Unfound
,,,,,,,2052538709,,,,1669,Unfound
,,,,,,,1591039271700,,,,,Unfound
,,,,,,,1460002253441,,,,,Unfound
,,,,,,,2360897714419,,,,,Unfound
,,,,,,,9367315507,,,,9367315507,Unfound
,,,,,,,2954262106,,,,2954262106,Unfound
,,,,,,,1417168721001,,,,,Unfound
,,,,,,,2365496615714,,,,,Unfound
,,,,,,,1100002547817,,,,,Unfound
,,,,,,,8818054002,,,,8818054002,Unfound
,,,,,,,1417260221008,,,,,Unfound
,,,,,,,1100019148730,,,,,Unfound
,,,,,,,2950963206,,,,21780,Unfound
,,,,,,,1411555003009,,,,,Unfound
,,,,,,,1100019484435,,,,,Unfound
,,,,,,,9198775910,,,,50230,Unfound
,,,,,,,1415309921009,,,,,Unfound
,,,,,,,1100002335340,,,,,Unfound
,,,,,,,1100009657631,,,,,Unfound
,,,,,,,48108703,,,,60818,Unfound
,,,,,,,3405744509,,,,32020,Unfound
,,,,,,,1413204011000,,,,,Unfound
,,,,,,,1410492260009,,,,,Unfound
,,,,,,,1591030452757,,,,,Unfound
,,,,,,,2300001137169,,,,,Unfound
,,,,,,,2559075609,,,,57184,Unfound
,,,,,,,1414892701004,,,,,Unfound
,,,,,,,1411076411003,,,,,Unfound
,,,,,,,1610028792078,,,,,Unfound
,,,,,,,57694104,,,,54832,Unfound
,,,,,,,1414827812006,,,,,Unfound
,,,,,,,1100004693101,,,,,Unfound
,,,,,,,1610030358160,,,,,Unfound
,,,,,,,1012964886337,,,,,Unfound
,,,,,,,1419770801008,,,,,Unfound
,,,,,,,1531631204,,,,1531631204,Unfound
,,,,,,,2365291756118,,,,,Unfound
,,,,,,,1412567311000,,,,,Unfound
,,,,,,,4230056104,,,,31910,Unfound
,,,,,,,1416584071009,,,,,Unfound
,,,,,,,1418534722003,,,,,Unfound
,,,,,,,1413356511005,,,,,Unfound
,,,,,,,1620001270069,,,,,Unfound
,,,,,,,2456114503,,,,2456114503,Unfound
,,,,,,,1414855861003,,,,,Unfound
,,,,,,,3313172602,,,,3313172602,Unfound
,,,,,,,1100000093810,,,,,Unfound
,,,,,,,1411742511002,,,,,Unfound
,,,,,,,2227688402,,,,43415,Unfound
,,,,,,,1100002485649,,,,,Unfound
,,,,,,,5059725903,,,,5059725903,Unfound
,,,,,,,1411378560005,,,,,Unfound
,,,,,,,58652609,,,,68998,Unfound
,,,,,,,1100005501319,,,,,Unfound
,,,,,,,1417482931008,,,,,Unfound
,,,,,,,1610030959923,,,,,Unfound
,,,,,,,5085812604,,,,74650,Unfound
,,,,,,,1460000470606,,,,,Unfound
,,,,,,,1416359211004,,,,,Unfound
,,,,,,,1610031260819,,,,,Unfound
,,,,,,,3915931101,,,,77718,Unfound
,,,,,,,1418529961002,,,,,Unfound
,,,,,,,1415569711002,,,,,Unfound
,,,,,,,1610031793825,,,,,Unfound
,,,,,,,1100005391870,,,,,Unfound
,,,,,,,203077009,,,,1,Unfound
,,,,,,,2200010368630,,,,,Unfound
,,,,,,,1411990701002,,,,,Unfound
,,,,,,,1610031694344,,,,,Unfound
,,,,,,,1100006829990,,,,,Unfound
,,,,,,,8886954408,,,,1080,Unfound
,,,,,,,1411857203000,,,,,Unfound
,,,,,,,1413831401009,,,,,Unfound
,,,,,,,4150947403,,,,7773,Unfound
,,,,,,,2370621770617,,,,,Unfound
,,,,,,,1416402501008,,,,,Unfound
,,,,,,,1012776312554,,,,,Unfound
,,,,,,,1100005214790,,,,,Unfound
,,,,,,,1606967701,,,,1606967701,Unfound
,,,,,,,1418888501007,,,,,Unfound
,,,,,,,1015685736194,,,,,Unfound
,,,,,,,2200041015456,,,,,Unfound
,,,,,,,5072490508,,,,33589,Unfound
,,,,,,,1100006425323,,,,,Unfound
,,,,,,,2365794260210,,,,,Unfound
,,,,,,,1415705921007,,,,,Unfound
,,,,,,,1100770477510,,,,,Unfound
,,,,,,,1591053098239,,,,,Unfound
,,,,,,,2546123606,,,,2466,Unfound
,,,,,,,1411939921006,,,,,Unfound
,,,,,,,1012882744133,,,,,Unfound
,,,,,,,2342940825011,,,,,Unfound
,,,,,,,2065023607,,,,1698,Unfound
,,,,,,,1415175721002,,,,,Unfound
,,,,,,,8832705302,,,,109790,Unfound
,,,,,,,2571586000,,,,2571586000,Unfound
,,,,,,,2313700223213,,,,,Unfound
,,,,,,,1100020107069,,,,,Unfound
,,,,,,,1413218421004,,,,,Unfound
,,,,,,,571902506,,,,571902506,Unfound
,,,,,,,2340274340712,,,,,Unfound
,,,,,,,60139102,,,,43179,Unfound
,,,,,,,1441003010000,,,,,Unfound
,,,,,,,76795600,,,,131820,Unfound
,,,,,,,4153527710,,,,4153527710,Unfound
,,,,,,,1591032281171,,,,,Unfound
,,,,,,,1100006258600,,,,,Unfound
,,,,,,,1419400000000,,,,,Unfound
,,,,,,,1160001191631,,,,,Unfound
,,,,,,,9140058709,,,,1,Unfound
,,,,,,,1411412612004,,,,,Unfound
,,,,,,,1170000339462,,,,,Unfound
,,,,,,,1415699031001,,,,,Unfound
,,,,,,,2199998880100,,,,,Unfound
,,,,,,,1865636802,,,,1,Unfound
,,,,,,,2200020655113,,,,,Unfound
,,,,,,,1413044831005,,,,,Unfound
,,,,,,,2199999359621,,,,,Unfound
,,,,,,,2198283506,,,,1,Unfound
,,,,,,,1100025541316,,,,,Unfound
,,,,,,,1100002324320,,,,,Unfound
,,,,,,,1414775671008,,,,,Unfound
,,,,,,,3087385302,,,,218007,Unfound
,,,,,,,1100003850847,,,,,Unfound
,,,,,,,1100002594250,,,,,Unfound
,,,,,,,16187001,,,,70851,Unfound
,,,,,,,61497504,,,,13373,Unfound
,,,,,,,8858443307,,,,1,Unfound
,,,,,,,1100005753462,,,,,Unfound
,,,,,,,1100002463609,,,,,Unfound
,,,,,,,2199994198943,,,,,Unfound
,,,,,,,1200027907799,,,,,Unfound
,,,,,,,8912909605,,,,50119,Unfound
,,,,,,,1100005433909,,,,,Unfound
,,,,,,,1100006861318,,,,,Unfound
,,,,,,,1100002863241,,,,,Unfound
,,,,,,,9202618501,,,,147755,Unfound
,,,,,,,1800016850184,,,,,Unfound
,,,,,,,1100003521624,,,,,Unfound
,,,,,,,8925756100,,,,3300,Unfound
,,,,,,,1100005568243,,,,,Unfound
,,,,,,,1410441011001,,,,,Unfound
,,,,,,,2548053902,,,,25506,Unfound
,,,,,,,2199991975926,,,,,Unfound
,,,,,,,2217388507,,,,2217388507,Unfound
,,,,,,,1100002419975,,,,,Unfound
,,,,,,,1591057871677,,,,,Unfound
,,,,,,,1100007801356,,,,,Unfound
,,,,,,,2428461606,,,,78070,Unfound
,,,,,,,1416608421004,,,,,Unfound
,,,,,,,4154919003,,,,1,Unfound
,,,,,,,1100005591544,,,,,Unfound
,,,,,,,1100000611150,,,,,Unfound
,,,,,,,1413193561001,,,,,Unfound
,,,,,,,1591026528340,,,,,Unfound
,,,,,,,8820601004,,,,39371,Unfound
,,,,,,,1413450961001,,,,,Unfound
,,,,,,,1415756011009,,,,,Unfound
,,,,,,,2199993243132,,,,,Unfound
,,,,,,,1411556750004,,,,,Unfound
,,,,,,,1413885660007,,,,,Unfound
,,,,,,,2376501560013,,,,,Unfound
,,,,,,,1419842861002,,,,,Unfound
,,,,,,,1613888808,,,,14684,Unfound
,,,,,,,8902637805,,,,50139,Unfound
,,,,,,,1100004233747,,,,,Unfound
,,,,,,,1591025644019,,,,,Unfound
,,,,,,,1418194802005,,,,,Unfound
,,,,,,,638092403,,,,646,Unfound
,,,,,,,1411986601004,,,,,Unfound
,,,,,,,1591045501538,,,,,Unfound
,,,,,,,1418795660008,,,,,Unfound
,,,,,,,80262001,,,,1,Unfound
,,,,,,,2200010177873,,,,,Unfound
,,,,,,,1417214831001,,,,,Unfound
,,,,,,,1418132801006,,,,,Unfound
,,,,,,,2200014694049,,,,,Unfound
,,,,,,,46787010,,,,46787010,Unfound
,,,,,,,2200021635048,,,,,Unfound
,,,,,,,1591055593660,,,,,Unfound
,,,,,,,1410295171006,,,,,Unfound
,,,,,,,1415010000000,,,,,Unfound
,,,,,,,1414496260000,,,,,Unfound
,,,,,,,70605100,,,,35157,Unfound
,,,,,,,1591024274921,,,,,Unfound
,,,,,,,1412551201002,,,,,Unfound
,,,,,,,1100005089827,,,,,Unfound
,,,,,,,1100006998458,,,,,Unfound
,,,,,,,1591040858681,,,,,Unfound
,,,,,,,3369965609,,,,25930,Unfound
,,,,,,,1100006695607,,,,,Unfound
,,,,,,,1591058613993,,,,,Unfound
,,,,,,,1100005114093,,,,,Unfound
,,,,,,,1630000474814,,,,,Unfound
,,,,,,,1100006365756,,,,,Unfound
,,,,,,,3374329404,,,,17743,Unfound
,,,,,,,1610011672452,,,,,Unfound
,,,,,,,1100002951330,,,,,Unfound
,,,,,,,60241800,,,,60241800,Unfound
,,,,,,,9121434502,,,,747,Unfound
,,,,,,,1100007173880,,,,,Unfound
,,,,,,,1100019646024,,,,,Unfound
,,,,,,,1100007406837,,,,,Unfound
,,,,,,,1105532400,,,,36461,Unfound
,,,,,,,1591056742377,,,,,Unfound
,,,,,,,9098002106,,,,50,Unfound
,,,,,,,1570000278152,,,,,Unfound
,,,,,,,1100019007018,,,,,Unfound
,,,,,,,1610019880198,,,,,Unfound
,,,,,,,2480700100,,,,1,Unfound
,,,,,,,1100004695429,,,,,Unfound
,,,,,,,1100005571380,,,,,Unfound
,,,,,,,1591059830291,,,,,Unfound
,,,,,,,1856869510,,,,5304,Unfound
,,,,,,,2312102403012,,,,,Unfound
,,,,,,,1591025640751,,,,,Unfound
,,,,,,,1100006525598,,,,,Unfound
,,,,,,,1900003189925,,,,,Unfound
,,,,,,,1100003836035,,,,,Unfound
,,,,,,,50696510,,,,2173,Unfound
,,,,,,,1410853121007,,,,,Unfound
,,,,,,,1100019450710,,,,,Unfound
,,,,,,,3926608509,,,,1,Unfound
,,,,,,,1414356601005,,,,,Unfound
,,,,,,,1100003094124,,,,,Unfound
,,,,,,,58263003,,,,58263003,Unfound
,,,,,,,46016508,,,,51059,Unfound
,,,,,,,1100011605085,,,,,Unfound
,,,,,,,1419277121009,,,,,Unfound
,,,,,,,1100020025309,,,,,Unfound
,,,,,,,1610032034950,,,,,Unfound
,,,,,,,79900810,,,,72766,Unfound
,,,,,,,2768563110,,,,26469,Unfound
,,,,,,,1591032288283,,,,,Unfound
,,,,,,,1413893831004,,,,,Unfound
,,,,,,,1100021114020,,,,,Unfound
,,,,,,,1610031539588,,,,,Unfound
,,,,,,,2366592143012,,,,,Unfound
,,,,,,,2200010469914,,,,,Unfound
,,,,,,,8847163907,,,,114296,Unfound
,,,,,,,1012569499315,,,,,Unfound
,,,,,,,1610032053182,,,,,Unfound
,,,,,,,5013693401,,,,2326,Unfound
,,,,,,,1100005360720,,,,,Unfound
,,,,,,,1591032884125,,,,,Unfound
,,,,,,,1271479003,,,,24956,Unfound
,,,,,,,1418231071007,,,,,Unfound
,,,,,,,1591019780400,,,,,Unfound
,,,,,,,1056079109,,,,11623,Unfound
,,,,,,,1591029926990,,,,,Unfound
,,,,,,,1903138701,,,,27128,Unfound
,,,,,,,1413771541001,,,,,Unfound
,,,,,,,1410294760001,,,,,Unfound
,,,,,,,1592001143160,,,,,Unfound
,,,,,,,1416046671002,,,,,Unfound
,,,,,,,2000026312748,,,,,Unfound
,,,,,,,3025603508,,,,61165,Unfound
,,,,,,,9156299106,,,,35838,Unfound
,,,,,,,80427007,,,,88232,Unfound
,,,,,,,1100007398229,,,,,Unfound
,,,,,,,2321391130610,,,,,Unfound
,,,,,,,2410924203,,,,2410924203,Unfound
,,,,,,,70796908,,,,70796908,Unfound
